기준연월,방문비율
20220811,192.9
20220812,189.1
20220813,203.8
20220814,141.6
20220815,221.9
20220816,174.1
20220817,187.8
20220818,181.1
20220819,180.8
20220820,201.5
20220821,205.7
20220822,169.6
20220823,178.9
20220824,189.7
20220825,183.7
20220826,185.3
20220827,208.9
20220828,218.8
20220829,170.3
20220830,178.3
20220831,191.0
20220901,138.4
20220902,136.8
20220903,164.9
20220904,218.8
20220905,127.9
20220906,130.7
20220907,137.4
20220908,134.2
20220909,232.1
20220910,237.6
20220911,272.0
20220912,251.0
20220913,143.2
20220914,145.4
20220915,139.0
20220916,139.7
20220917,171.6
20220918,205.7
20220919,133.3
20220920,136.8
20220921,148.6
20220922,147.3
20220923,148.6
20220924,178.3
20220925,208.5
20220926,138.4
20220927,137.8
20220928,145.7
20220929,142.9
20220930,147.0
20221001,171.2
20221002,230.2
20221003,231.8
20221004,125.6
20221005,135.8
20221006,134.2
20221007,135.5
20221008,174.1
20221009,269.1
20221010,232.1
20221011,131.4
20221012,143.8
20221013,140.6
20221014,133.6
20221015,154.3
20221016,187.2
20221017,126.6
20221018,127.9
20221019,137.8
20221020,134.9
20221021,136.8
20221022,166.5
20221023,199.9
20221024,130.7
20221025,130.1
20221026,137.4
20221027,135.5
20221028,136.5
20221029,165.2
20221030,204.1
20221031,132.0
20221101,126.6
20221102,133.3
20221103,132.0
20221104,134.9
20221105,168.7
20221106,219.1
20221107,122.4
20221108,122.1
