동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,9,,,문화예술,미술관_도서관,헬로우뮤지움
0,3,,,반려동물,동물,헬로우뮤지움
0,2,,,자연경관,정원,헬로우뮤지움
