연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.9
60~69세,3.9,3.4
50~59세,6.5,6.3
40~49세,9.3,7.0
30~39세,13.7,12.6
20~29세,13.6,16.7
10~19세,1.5,1.6
