연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,4.1
60~69세,11.8,8.2
50~59세,17.4,10.5
40~49세,11.5,6.3
30~39세,8.4,4.6
20~29세,6.7,3.9
10~19세,1.4,1.3
