연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.8
60~69세,13.8,10.3
50~59세,14.2,14.3
40~49세,8.5,8.1
30~39세,6.3,4.8
20~29세,5.2,3.7
10~19세,2.0,1.6
