기준연월,방문비율
20220811,82.4
20220812,85.5
20220813,82.8
20220814,126.4
20220815,86.5
20220816,74.8
20220817,82.1
20220818,69.6
20220819,67.6
20220820,59.5
20220821,45.5
20220822,38.0
20220823,49.8
20220824,56.8
20220825,45.4
20220826,53.3
20220827,63.2
20220828,71.5
20220829,40.9
20220830,63.8
20220831,69.1
20220901,31.5
20220902,34.6
20220903,28.3
20220904,30.3
20220905,0.1
20220906,6.1
20220907,17.8
20220908,27.9
20220909,99.6
20220910,106.7
20220911,98.2
20220912,67.8
20220913,41.9
20220914,51.1
20220915,48.9
20220916,53.1
20220917,56.3
20220918,48.4
20220919,30.4
20220920,37.5
20220921,41.1
20220922,45.5
20220923,47.6
20220924,48.0
20220925,54.1
20220926,32.1
20220927,30.9
20220928,38.7
20220929,33.9
20220930,45.1
20221001,50.0
20221002,41.7
20221003,16.4
20221004,10.7
20221005,22.5
20221006,22.8
20221007,35.0
20221008,60.6
20221009,97.7
20221010,63.4
20221011,41.0
20221012,47.2
20221013,44.4
20221014,58.0
20221015,61.8
20221016,53.7
20221017,30.4
20221018,42.8
20221019,46.4
20221020,44.9
20221021,49.7
20221022,62.9
20221023,79.0
20221024,42.7
20221025,40.4
20221026,50.3
20221027,51.0
20221028,66.1
20221029,82.3
20221030,91.7
20221031,51.3
20221101,23.1
20221102,28.7
20221103,33.2
20221104,47.8
20221105,67.0
20221106,87.7
20221107,28.3
20221108,45.9
