동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,154,기타가족,가족_엄마,자연경관,바다_해수욕장_섬,자은도
2,52,부모님,할아버지,역사유적,다리_유네스코_초가집,자은도
1,27,회사동료,차장,미식,차_식당_구이,자은도
0,9,,,레포츠/운동,산행_글램핑_캠핑,자은도
0,5,,,문화예술,촬영지_미술관_전시관,자은도
0,4,,,휴식/힐링,가을여행_낭만여행,자은도
