연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,4.9
60~69세,12.1,7.8
50~59세,17.3,11.6
40~49세,10.8,5.2
30~39세,6.6,4.2
20~29세,3.8,3.3
10~19세,2.0,1.7
