순위,관광지명,주소,분류,
73,다이소/광혜원점,충북 진천군 중리1길 21-0,쇼핑,충청북도 진천군
74,진천종합스포츠타운,충북 진천군 원덕로 146-6,레포츠(육상/해상/항공),충청북도 진천군
75,에머슨GC,충북 진천군 배티로 818-105,레포츠(육상/해상/항공),충청북도 진천군
76,꿈꾸는주주로또,충북 진천군 연미1길 25-0,쇼핑,충청북도 진천군
77,마음골프연습장,충북 진천군 반지길 67-10,레포츠(육상/해상/항공),충청북도 진천군
78,캡틴피싱,충북 진천군 중앙동로 17-0,레포츠(육상/해상/항공),충청북도 진천군
79,생거진천종합운동장,충북 진천군 문화로 69-11,기타관광지,충청북도 진천군
80,옥성저수지,충북 진천군,자연관광지,충청북도 진천군
81,생거진천치유의숲,충북 진천군 송림2길 81-200,자연관광,충청북도 진천군
82,진천군청소년수련원,충북 진천군 평화로 403-132,레저스포츠,충청북도 진천군
83,하나로마트/초평농협,충북 진천군 초동로 21-0,쇼핑,충청북도 진천군
84,구현이네낚시매점,충북 진천군 건송안길 23-21,레포츠(육상/해상/항공),충청북도 진천군
85,참숯전시관,충북 진천군 백곡로 966-0,문화시설,충청북도 진천군
86,천룡CC퍼블릭,충북 진천군 진안로 425-0,레저스포츠,충청북도 진천군
87,화랑공원,충북 진천군,자연관광지,충청북도 진천군
88,마차체험마을,충북 진천군 농다리로 34-0,레포츠(육상/해상/항공),충청북도 진천군
89,세븐일레븐/진천이월터미널점,충북 진천군 진광로 793-0,쇼핑,충청북도 진천군
90,금수레마트,충북 진천군 덕금로 807-0,쇼핑,충청북도 진천군
91,백곡계곡,충북 진천군,자연관광지,충청북도 진천군
92,두타산,충북 진천군,자연관광지,충청북도 진천군
93,삼성디지털프라자/진천점,충북 진천군 문화로 316-0,쇼핑,충청북도 진천군
94,메가박스/진천,충북 진천군 중앙북1길 3-0,문화관광,충청북도 진천군
95,골프존파크/진천케이스크린점,충북 진천군 점촌길 7-0,레포츠(육상/해상/항공),충청북도 진천군
96,진천스크린골프존,충북 진천군 문화로 122-0,레포츠(육상/해상/항공),충청북도 진천군
97,올리브영/충북진천점,충북 진천군 상산로 86-1,쇼핑,충청북도 진천군
98,생거진천농다리축제,충북 진천군,문화관광,충청북도 진천군
99,하나로마트/백곡농협,충북 진천군 백곡로 921-0,쇼핑,충청북도 진천군
100,JBM골프랜드,충북 진천군 신척서길 98-51,레포츠(육상/해상/항공),충청북도 진천군
