기준연월,방문비율
20220811,43.9
20220812,30.0
20220813,49.6
20220814,75.9
20220815,42.4
20220816,23.8
20220817,24.6
20220818,23.0
20220819,22.8
20220820,43.3
20220821,36.3
20220822,5.8
20220823,14.7
20220824,20.0
20220825,34.2
20220826,33.1
20220827,58.8
20220828,48.6
20220829,0.1
20220830,10.2
20220831,10.2
20220901,27.0
20220902,29.3
20220903,57.0
20220904,53.8
20220905,13.7
20220906,14.4
20220907,23.5
20220908,20.8
20220909,45.5
20220910,54.1
20220911,51.1
20220912,40.2
20220913,23.5
20220914,30.4
20220915,28.4
20220916,30.8
20220917,59.9
20220918,61.5
20220919,18.7
20220920,19.3
20220921,19.6
20220922,28.7
20220923,36.4
20220924,70.8
20220925,71.7
20220926,21.5
20220927,24.6
20220928,34.0
20220929,33.1
20220930,31.5
20221001,77.7
20221002,75.2
20221003,45.9
20221004,12.8
20221005,17.7
20221006,23.1
20221007,23.0
20221008,74.4
20221009,77.0
20221010,56.8
20221011,25.3
20221012,28.4
20221013,40.1
20221014,41.6
20221015,84.6
20221016,80.3
20221017,19.8
20221018,23.8
20221019,28.5
20221020,34.4
20221021,30.8
20221022,86.2
20221023,84.5
20221024,21.6
20221025,28.9
20221026,32.1
20221027,40.7
20221028,44.5
20221029,91.3
20221030,83.7
20221031,12.2
20221101,35.4
20221102,35.2
20221103,43.7
20221104,51.1
20221105,85.0
20221106,75.0
20221107,30.3
20221108,26.6
