연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.2
60~69세,12.1,10.7
50~59세,12.1,14.6
40~49세,7.7,7.4
30~39세,6.7,6.0
20~29세,5.2,5.5
10~19세,1.4,1.8
