연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.5
60~69세,7.9,6.1
50~59세,11.3,8.3
40~49세,10.9,8.4
30~39세,10.2,7.3
20~29세,9.5,7.6
10~19세,3.9,2.3
