동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
531,13477,기타가족,외삼촌_가족_오빠,미식,막국수_맛집_맥주,영종도
150,4772,연인,커플_남친_남자친구,자연경관,바다_바닷가_전망대,영종도
119,605,부모님,친정엄마_할아버지_엄빠,레포츠/운동,수영장_골프장_캠핑,영종도
119,568,친구,친구_지인_프렌드,휴식/힐링,나들이_호캉스_힐링,영종도
46,70,배우자,와이프_신랑_아내,반려동물,애견_동물_반려견,영종도
28,63,자녀,자녀_딸_학생,역사유적,다리_한옥_정자,영종도
14,58,회사동료,직원_부장_대리,문화예술,광장_헌책방_공장,영종도
9,32,학생,고딩_초등학생_고3,체험,갯벌체험_농촌체험,영종도
5,0,싱글,혼자_싱글,,,영종도
