동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,493,기타가족,동생_가족,자연경관,계곡_공원_산,무릉계곡
4,133,배우자,부인_아내,레포츠/운동,산행_등산_트레킹,무릉계곡
2,74,싱글,혼자,미식,막국수_상추_식당,무릉계곡
2,48,회사동료,직원,역사유적,한옥_정자_다리,무릉계곡
2,22,자녀,청소년,휴식/힐링,힐링_힐링여행,무릉계곡
2,4,부모님,아빠_아버지,체험,템플스테이_한옥체험,무릉계곡
2,0,연인,커플,,,무릉계곡
