동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
49,353,기타가족,가족_언니_동생,미식,추어탕_식당_냉면,광한루
20,86,부모님,아버지_아빠_할머니,역사유적,다리_누각_한옥,광한루
13,81,자녀,딸_아들_자녀,자연경관,폭포_정원_연못,광한루
8,22,친구,친구_지인,문화예술,미술관_시립미술관_체험관,광한루
5,14,연인,여자친구_커플,휴식/힐링,힐링여행_힐링_나들이,광한루
2,4,싱글,혼자,레포츠/운동,수영장_테마파크,광한루
1,2,배우자,남편,체험,수학여행,광한루
