동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
310,1502,기타가족,언니_가족_엄마,자연경관,공원_산_둘레길,하늘공원
84,1069,연인,여자친구_애인_커플,미식,수박_옥수수_감자,하늘공원
59,718,부모님,어머님_아버님_아빠,휴식/힐링,힐링_나들이_피크닉,하늘공원
50,223,친구,지인_친구,레포츠/운동,놀이터_경기장_등산,하늘공원
19,76,자녀,자식_아들_딸,문화예술,서점_달동네_벽화마을,하늘공원
18,69,배우자,남편_아내_신랑,역사유적,다리_가옥_정자,하늘공원
5,0,회사동료,차장_임원_대리,,,하늘공원
4,0,싱글,혼자,,,하늘공원
4,0,학생,고등학생_초딩_대학생,,,하늘공원
