연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,2.9
60~69세,13.3,8.5
50~59세,14.5,10.3
40~49세,10.5,6.1
30~39세,10.6,6.7
20~29세,5.2,3.4
10~19세,1.3,0.9
