연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,3.7
60~69세,14.3,8.6
50~59세,16.7,12.2
40~49세,8.8,6.3
30~39세,5.7,4.6
20~29세,4.6,3.7
10~19세,3.4,1.4
