동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,31,기타가족,엄마_가족,미식,막국수_곤드레_라면,아우라지
2,29,부모님,아빠,자연경관,계곡_절벽_둘레길,아우라지
2,21,친구,친구,역사유적,다리_유네스코_정자,아우라지
0,1,,,문화예술,광장,아우라지
