순위,관광지명,주소,분류,
40,자은고교선착장,전남 신안군,자연관광지,전라남도 신안군
41,백길해변,전남 신안군,자연관광,전라남도 신안군
42,짱뚱어해수욕장,전남 신안군,자연관광지,전라남도 신안군
43,도초수국공원,전남 신안군,자연관광지,전라남도 신안군
44,송공여객선터미널,전남 신안군 압해로 1846-1,자연관광지,전라남도 신안군
45,시목해변,전남 신안군,자연관광지,전라남도 신안군
46,자은도,전남 신안군,자연관광지,전라남도 신안군
47,송공리선착장,전남 신안군 압해로 1852-14,기타관광,전라남도 신안군
48,오도선착장,전남 신안군 박달로 0-0,기타관광,전라남도 신안군
49,전장포항,전남 신안군 전장포길 912-9,자연관광지,전라남도 신안군
50,암태남강항여객선터미널,전남 신안군 중부로 1502-79,기타관광,전라남도 신안군
51,하나로마트/북신안농협증도점,전남 신안군 증도중앙길 36-2,쇼핑,전라남도 신안군
52,신안김환기가옥,전남 신안군 김환기길 38-1,역사관광,전라남도 신안군
53,천사대교관광안내소,전남 신안군,기타관광,전라남도 신안군
54,암태남강항여객선터미널,전남 신안군 중부로 1502-79,자연관광지,전라남도 신안군
55,자라도선착장,전남 신안군 자라도길 0-0,자연관광지,전라남도 신안군
56,이세돌바둑기념관,전남 신안군 비금북부길 573-1,문화관광,전라남도 신안군
57,섬수국축제,전남 신안군,문화관광,전라남도 신안군
58,박지도,전남 신안군,자연관광지,전라남도 신안군
59,채일봉전망대,전남 신안군,기타관광지,전라남도 신안군
60,이세돌바둑기념관,전남 신안군 비금북부길 573-1,문화시설,전라남도 신안군
61,추포해변,전남 신안군,자연관광,전라남도 신안군
62,하나로마트/북신안농협본점,전남 신안군 해제지도로 1293-0,쇼핑,전라남도 신안군
63,세계화석광물박물관,전남 신안군 대리길 18-20,문화시설,전라남도 신안군
64,화도노두길,전남 신안군,기타관광지,전라남도 신안군
65,대광해변,전남 신안군,자연관광,전라남도 신안군
66,압해도선착장,전남 신안군,자연관광지,전라남도 신안군
67,태평염생식물원,전남 신안군,휴양관광지,전라남도 신안군
68,가룡항,전남 신안군,자연관광지,전라남도 신안군
69,소금박물관,전남 신안군 지도증도로 1058-0,문화관광,전라남도 신안군
70,서근등대,전남 신안군,자연관광지,전라남도 신안군
71,에로스서각박물관,전남 신안군 박달로 362-26,문화관광,전라남도 신안군
72,송도선착장,전남 신안군 송도2길 0-0,자연관광지,전라남도 신안군
73,송도항,전남 신안군 송도2길 68-0,자연관광지,전라남도 신안군
74,두리선착장,전남 신안군 소곡두리길 0-0,자연관광지,전라남도 신안군
75,태평염전,전남 신안군 지도증도로 1083-4,자연관광,전라남도 신안군
76,1004뮤지엄파크,전남 신안군,문화관광,전라남도 신안군
77,증도왕바위선착장,전남 신안군 지도증도로 2005-0,기타관광,전라남도 신안군
78,지도전통시장,전남 신안군 읍내길 16-20,쇼핑,전라남도 신안군
79,임자도,전남 신안군,자연관광,전라남도 신안군
80,우전해수욕장,전남 신안군,자연관광,전라남도 신안군
81,하나로마트/신안농협자은점,전남 신안군 구영2길 40-0,쇼핑,전라남도 신안군
82,안좌도,전남 신안군,자연관광지,전라남도 신안군
83,하나로마트/임자농협본점,전남 신안군 임자로 123-0,쇼핑,전라남도 신안군
84,신안튤립축제,전남 신안군,문화관광,전라남도 신안군
85,암태도,전남 신안군,자연관광지,전라남도 신안군
86,자은고교선착장,전남 신안군,기타관광,전라남도 신안군
87,둔장해수욕장,전남 신안군,자연관광,전라남도 신안군
88,신안튤립공원,전남 신안군 대광해수욕장길 172-22,자연관광지,전라남도 신안군
89,천사의보금자리,전남 신안군,기타관광,전라남도 신안군
90,짱뚱어해수욕장,전남 신안군,자연관광,전라남도 신안군
91,문준경전도사순교기념관,전남 신안군 문준경길 234-0,문화시설,전라남도 신안군
92,용난굴,전남 신안군,자연관광지,전라남도 신안군
93,어머리해변,전남 신안군,자연관광지,전라남도 신안군
94,세계조개박물관,전남 신안군 자은서부2길 508-65,문화시설,전라남도 신안군
95,박지도,전남 신안군,자연관광,전라남도 신안군
96,압해도,전남 신안군,자연관광,전라남도 신안군
97,하우리항,전남 신안군,자연관광지,전라남도 신안군
98,신의동리선착장,전남 신안군 동리선착장길 19-0,자연관광지,전라남도 신안군
99,채일봉전망대,전남 신안군,문화관광,전라남도 신안군
100,송공여객선터미널,전남 신안군 압해로 1846-1,기타관광,전라남도 신안군
