기준연월,방문비율
20220811,107.6
20220812,109.2
20220813,155.3
20220814,177.6
20220815,188.2
20220816,107.6
20220817,107.7
20220818,107.7
20220819,109.1
20220820,167.1
20220821,194.2
20220822,108.2
20220823,108.7
20220824,108.7
20220825,110.4
20220826,111.0
20220827,165.3
20220828,193.0
20220829,108.7
20220830,108.8
20220831,106.6
20220901,99.7
20220902,90.9
20220903,120.4
20220904,139.8
20220905,95.2
20220906,89.1
20220907,88.1
20220908,88.3
20220909,163.6
20220910,163.6
20220911,164.8
20220912,177.9
20220913,88.2
20220914,88.2
20220915,88.3
20220916,91.0
20220917,148.3
20220918,166.0
20220919,87.6
20220920,88.1
20220921,88.1
20220922,89.4
20220923,92.0
20220924,146.2
20220925,162.7
20220926,90.6
20220927,91.0
20220928,90.9
20220929,91.4
20220930,98.2
20221001,141.8
20221002,146.7
20221003,152.6
20221004,97.8
20221005,93.2
20221006,87.0
20221007,87.8
20221008,144.1
20221009,162.4
20221010,149.4
20221011,85.8
20221012,85.8
20221013,85.9
20221014,87.8
20221015,142.2
20221016,162.2
20221017,85.4
20221018,85.9
20221019,85.7
20221020,85.9
20221021,87.7
20221022,143.4
20221023,158.9
20221024,85.8
20221025,88.6
20221026,88.6
20221027,88.7
20221028,89.5
20221029,139.3
20221030,148.7
20221031,84.4
20221101,85.2
20221102,85.2
20221103,86.3
20221104,84.1
20221105,94.6
20221106,114.8
20221107,81.9
20221108,82.3
