기준연월,방문비율
20220811,78.6
20220812,96.4
20220813,126.6
20220814,121.1
20220815,98.7
20220816,68.5
20220817,64.3
20220818,65.9
20220819,59.1
20220820,92.9
20220821,66.2
20220822,50.6
20220823,54.9
20220824,38.3
20220825,42.5
20220826,52.3
20220827,89.3
20220828,72.7
20220829,54.9
20220830,66.9
20220831,76.3
20220901,21.8
20220902,36.7
20220903,62.7
20220904,67.9
20220905,42.5
20220906,19.5
20220907,19.2
20220908,3.2
20220909,68.2
20220910,119.8
20220911,109.4
20220912,85.1
20220913,46.1
20220914,42.2
20220915,36.4
20220916,41.6
20220917,66.9
20220918,54.2
20220919,47.4
20220920,52.9
20220921,45.1
20220922,36.7
20220923,53.6
20220924,78.2
20220925,57.1
20220926,52.9
20220927,51.9
20220928,45.1
20220929,34.7
20220930,38.0
20221001,71.8
20221002,51.0
20221003,57.1
20221004,24.4
20221005,17.5
20221006,11.0
20221007,27.3
20221008,62.0
20221009,76.9
20221010,62.3
20221011,39.6
20221012,35.7
20221013,26.9
20221014,36.0
20221015,71.4
20221016,44.2
20221017,39.0
20221018,44.5
20221019,39.9
20221020,30.5
20221021,36.4
20221022,72.4
20221023,47.7
20221024,41.6
20221025,44.8
20221026,38.6
20221027,26.3
20221028,33.1
20221029,71.1
20221030,54.2
20221031,69.5
20221101,6.8
20221102,2.9
20221103,0.3
20221104,30.5
20221105,59.1
20221106,41.2
20221107,34.7
20221108,19.5
