기준연월,방문비율
20220811,87.4
20220812,93.6
20220813,93.9
20220814,89.6
20220815,90.0
20220816,71.2
20220817,71.5
20220818,73.7
20220819,77.2
20220820,81.6
20220821,79.3
20220822,79.2
20220823,78.1
20220824,80.4
20220825,81.7
20220826,82.0
20220827,89.5
20220828,92.6
20220829,92.4
20220830,90.9
20220831,88.4
20220901,75.7
20220902,84.2
20220903,101.5
20220904,102.9
20220905,86.7
20220906,81.7
20220907,81.4
20220908,87.9
20220909,121.7
20220910,183.7
20220911,183.7
20220912,195.0
20220913,91.7
20220914,92.0
20220915,92.6
20220916,97.8
20220917,111.8
20220918,111.4
20220919,93.5
20220920,96.4
20220921,95.0
20220922,82.7
20220923,86.5
20220924,98.1
20220925,101.2
20220926,93.6
20220927,94.8
20220928,101.6
20220929,104.5
20220930,96.0
20221001,62.5
20221002,72.2
20221003,68.1
20221004,62.2
20221005,61.2
20221006,62.7
20221007,66.6
20221008,81.7
20221009,80.1
20221010,149.6
20221011,67.3
20221012,64.4
20221013,66.8
20221014,66.5
20221015,75.6
20221016,71.9
20221017,61.9
20221018,69.7
20221019,68.5
20221020,69.1
20221021,66.2
20221022,69.4
20221023,68.7
20221024,96.8
20221025,73.9
20221026,75.6
20221027,79.4
20221028,80.1
20221029,86.5
20221030,87.6
20221031,76.0
20221101,56.6
20221102,61.2
20221103,63.4
20221104,69.1
20221105,79.5
20221106,73.6
20221107,54.3
20221108,53.4
