동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,27,부모님,어머니,미식,맛집_오징어_콩나물국밥,삼척 도계전두시장
2,7,자녀,딸,역사유적,한옥마을_객사,삼척 도계전두시장
2,1,친구,지인,문화예술,특화거리,삼척 도계전두시장
1,0,기타가족,삼촌,,,삼척 도계전두시장
