기준연월,방문비율
20220811,83.3
20220812,82.7
20220813,250.4
20220814,208.4
20220815,202.7
20220816,82.7
20220817,83.3
20220818,79.5
20220819,85.2
20220820,198.2
20220821,198.2
20220822,71.5
20220823,82.8
20220824,84.3
20220825,83.5
20220826,89.2
20220827,239.0
20220828,221.9
20220829,84.8
20220830,93.5
20220831,91.0
20220901,96.0
20220902,98.5
20220903,281.4
20220904,279.7
20220905,108.0
20220906,100.4
20220907,111.4
20220908,114.7
20220909,270.2
20220910,302.2
20220911,302.2
20220912,142.0
20220913,140.7
20220914,139.5
20220915,134.9
20220916,127.7
20220917,274.9
20220918,229.4
20220919,130.9
20220920,138.4
20220921,137.7
20220922,136.9
20220923,130.9
20220924,284.0
20220925,263.9
20220926,109.4
20220927,125.9
20220928,124.2
20220929,124.2
20220930,120.4
20221001,313.9
20221002,311.9
20221003,159.9
20221004,82.8
20221005,94.2
20221006,98.5
20221007,95.0
20221008,346.1
20221009,269.7
20221010,164.5
20221011,78.3
20221012,80.3
20221013,80.7
20221014,92.3
20221015,265.7
20221016,263.5
20221017,77.3
20221018,77.5
20221019,78.2
20221020,78.2
20221021,91.2
20221022,289.7
20221023,269.5
20221024,74.2
20221025,75.0
20221026,78.7
20221027,84.5
20221028,100.0
20221029,248.7
20221030,228.5
20221031,81.8
20221101,73.2
20221102,73.3
20221103,84.2
20221104,95.0
20221105,328.1
20221106,329.6
20221107,63.0
20221108,70.0
