연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.4
60~69세,5.5,3.6
50~59세,10.8,8.4
40~49세,13.5,10.0
30~39세,11.0,10.6
20~29세,11.6,8.6
10~19세,1.5,1.5
