동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
23,4260,기타가족,오빠_언니_엄마,자연경관,공원_정원_산책로,선유도공원
19,4103,친구,친구,휴식/힐링,피크닉_힐링_호캉스,선유도공원
7,130,연인,남친_남자친구_커플,미식,라면_떡볶이_차,선유도공원
2,33,학생,대학생,역사유적,다리_한옥마을,선유도공원
1,5,싱글,싱글,레포츠/운동,놀이터_경기장,선유도공원
1,3,부모님,아버지,문화예술,극장_도서관,선유도공원
0,1,,,반려동물,동물,선유도공원
