동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,5,배우자,부인_아내,미식,사과_오리_쌀,정읍 전봉준 유적
2,2,회사동료,직원,자연경관,들판,정읍 전봉준 유적
1,0,기타가족,가족,,,정읍 전봉준 유적
