순위,업소명,주소,분류,합산 검색 수
1,강강술래상계점,서울 노원구 동일로 1628-0,한식,30238
2,스타벅스공릉DT점,서울 노원구 동일로 1015-0,카페/찻집,24997
3,맥도날드상계DT점,서울 노원구 동일로 1612-0,간이음식,15935
4,스타벅스태릉입구역DT점,서울 노원구 화랑로 469-0,카페/찻집,11457
5,아웃백스테이크하우스노원점,서울 노원구 동일로 1419-0,외국식,10471
6,공릉본점닭한마리본점,서울 노원구 동일로 1020-0,한식,8834
7,제일콩집,서울 노원구 동일로174길 37-8,한식,6819
8,용순가재골수제비,서울 노원구 동일로242길 100-0,한식,6226
9,풍미연노원본점,서울 노원구 노해로85길 7-0,한식,5971
10,라라브레드공릉점,서울 노원구 공릉로41길 32-0,카페/찻집,5913
11,해품장팔팔장어,서울 노원구 노원로 192-0,외국식,5055
12,감동식당,서울 노원구 한글비석로47길 58-0,한식,4920
13,청와정,서울 노원구 동일로 1611-0,한식,4737
14,스타벅스은행사거리점,서울 노원구 중계로 217-0,카페/찻집,4689
15,경회루[한식],서울 노원구 동일로 1005-0,한식,4322
16,수락이오냉면,서울 노원구 동일로237다길 7-0,한식,4172
17,신선설농탕노원역점,서울 노원구 노해로 511-0,한식,3976
18,경복식당[한식],서울 노원구 공릉로39길 10-0,한식,3951
19,전민규의황제누룽지탕노원직영점,서울 노원구 노해로77길 14-8,한식,3742
20,이종구낙지세상본점,서울 노원구 중계로 90-0,외국식,3738
21,버거킹노원역점,서울 노원구 노해로 456-0,간이음식,3736
21,스타벅스공릉역점,서울 노원구 동일로 1081-0,카페/찻집,3736
23,이춘복참치노원직영점,서울 노원구 노해로85길 10-7,외국식,3628
24,마실노원점 [한식],서울 노원구 노원로 412-0,한식,3514
25,코타브레드,서울 노원구 공릉로 165-0,간이음식,3397
26,크래버대게나라노원점,서울 노원구 한글비석로 326-0,외국식,3376
27,소문난멸치국수,서울 노원구 동일로173가길 81-0,간이음식,3255
28,버거킹공릉역점,서울 노원구 동일로 1085-0,간이음식,3132
29,스타벅스노원마들역점,서울 노원구 노원로 547-0,카페/찻집,3076
30,애슐리퀸즈2001아울렛중계점,서울 노원구 동일로204가길 46-0,외국식,2925
31,DNJ[중식],서울 노원구 노원로 244-0,외국식,2918
32,참누렁소가든,서울 노원구 공릉로63길 13-0,한식,2916
33,엄마손칼국수,서울 노원구 상계로39길 5-0,한식,2899
34,평양칼국수,서울 노원구 동일로 1652-0,한식,2856
35,맥도날드중계점,서울 노원구 중계로 218-0,간이음식,2838
36,마들원,서울 노원구 공릉로62길 27-11,한식,2837
37,스타벅스노원KT점,서울 노원구 노해로 502-0,카페/찻집,2785
38,맥도날드과학기술대점,서울 노원구 공릉로 231-0,간이음식,2694
39,스타벅스중계역점,서울 노원구 동일로 1339-0,카페/찻집,2616
40,소담촌노원역점,서울 노원구 상계로 90-0,한식,2587
41,쪼매매운떡볶이공릉점,서울 노원구 공릉로 208-0,간이음식,2552
42,신가네칼국수,서울 노원구 공릉로59나길 78-14,한식,2546
43,맥도날드중계역점,서울 노원구 동일로 1341-0,간이음식,2522
44,중원[중식],서울 노원구 동일로242가길 36-0,외국식,2409
45,청학골,서울 노원구 동일로192길 6-0,한식,2390
46,멍텅구리즉석떡볶이,서울 노원구 공릉로51길 14-2,간이음식,2359
47,스타벅스노원역점,서울 노원구 동일로 1413-0,카페/찻집,2339
48,애슐리퀸즈이마트월계점,서울 노원구 마들로3길 15-0,외국식,2320
49,스타벅스월계역점,서울 노원구 초안산로2라길 26-0,카페/찻집,2300
50,춘보만두,서울 노원구 섬밭로 56-0,한식,2241
51,KFC중계은행사거리점,서울 노원구 한글비석로 227-0,간이음식,2236
52,피노키오냉면,서울 노원구 한글비석로 474-0,한식,2194
53,제형면옥하계점,서울 노원구 공릉로65길 16-0,한식,2181
54,백소정공릉점,서울 노원구 동일로 1024-0,외국식,2170
55,공릉동국수거리,서울 노원구,기타음식,2103
56,페페그라노,서울 노원구 공릉로32길 5-0,외국식,2055
57,슈엔챠이상계점 [중식],서울 노원구 동일로 1335-0,외국식,2047
58,로니로티노원점,서울 노원구 상계로 63-7,외국식,1941
59,돈까스먹는용만이,서울 노원구 한글비석로20길 52-0,외국식,1908
60,경성초밥,서울 노원구 공릉로 119-5,외국식,1886
61,비손칼국수수락산점,서울 노원구 동일로 1660-0,한식,1884
62,테르미니,서울 노원구 화랑로53길 12-0,외국식,1880
63,천하뼈다귀감자탕,서울 노원구 동일로 1595-0,한식,1851
64,기차가있는풍경,서울 노원구 화랑로 608-0,카페/찻집,1817
65,쉐이크쉑노원점,서울 노원구 동일로 1414-0,간이음식,1767
66,마포생고기,서울 노원구 동일로190길 39-0,한식,1755
67,KFC노원역점,서울 노원구 동일로 1401-0,간이음식,1747
68,수락산먹자골목,서울 노원구 동일로230가길 0-0,기타음식,1733
69,핏짜굽는언니,서울 노원구 동일로198길 58-0,외국식,1726
70,터줏대감,서울 노원구 동일로246길 21-0,한식,1717
71,카페브람스,서울 노원구 중계로8길 48-0,카페/찻집,1713
72,하나샤브샤브,서울 노원구 동일로203가길 29-0,외국식,1657
73,스타벅스상계초교사거리점,서울 노원구 노원로 449-0,카페/찻집,1655
74,무명칼국수,서울 노원구 석계로7길 4-0,한식,1640
75,버거킹화랑대역점,서울 노원구 노원로 3-0,간이음식,1627
76,산들바다,서울 노원구 화랑로 443-0,한식,1613
77,제형면옥하계점,서울 노원구 공릉로59나길 78-10,한식,1598
78,태능고향풍천장어본점,서울 노원구 화랑로 459-0,외국식,1579
79,메트로폴리스,서울 노원구 동일로178길 11-9,간이음식,1569
80,투썸플레이스석계역점,서울 노원구 석계로1길 10-0,카페/찻집,1567
81,보타닉커피,서울 노원구 상계로3길 38-8,카페/찻집,1556
82,안시성[중식],서울 노원구 화랑로 475-0,외국식,1481
83,신고집찜칼국수본점,서울 노원구 노원로15길 51-30,한식,1448
84,SUBWAY노원역점,서울 노원구 노해로 502-0,간이음식,1446
85,스시웨이노원점,서울 노원구 동일로 1374-0,외국식,1412
86,오스테리아잭팟,서울 노원구 화랑로53길 14-0,외국식,1411
87,투썸플레이스중계은행사거리점,서울 노원구 한글비석로 242-0,카페/찻집,1394
88,맥도날드세이브존노원,서울 노원구 한글비석로 57-0,간이음식,1376
89,고기파티,서울 노원구 중계로12길 6-0,한식,1373
90,장위동유성집노원점,서울 노원구 한글비석로1길 68-0,한식,1371
91,무봉리토종순대국,서울 노원구 동일로192길 63-0,한식,1358
92,커피빈중계동은행사거리점,서울 노원구 한글비석로 263-0,카페/찻집,1343
93,향림[중식],서울 노원구 한글비석로 127-0,외국식,1334
94,호접몽[중식],서울 노원구 중계로18길 9-0,외국식,1306
95,매일복집,서울 노원구 동일로176길 42-0,외국식,1303
96,투썸플레이스노원구청점,서울 노원구 노해로 449-0,카페/찻집,1276
97,유정집,서울 노원구 동일로173가길 65-0,한식,1264
98,투썸플레이스노원공릉점,서울 노원구 동일로192길 52-0,카페/찻집,1257
99,돈까스클럽서울온천점,서울 노원구 노원로 247-0,외국식,1254
100,미스터아구,서울 노원구 덕릉로 744-0,한식,1220
