순위,업소명,주소,분류,외지인 검색 수
1,강강술래상계점,서울 노원구 동일로 1628-0,한식,22747
2,스타벅스공릉DT점,서울 노원구 동일로 1015-0,카페/찻집,18267
3,맥도날드상계DT점,서울 노원구 동일로 1612-0,간이음식,10192
4,스타벅스태릉입구역DT점,서울 노원구 화랑로 469-0,카페/찻집,9145
5,아웃백스테이크하우스노원점,서울 노원구 동일로 1419-0,외국식,7295
6,공릉본점닭한마리본점,서울 노원구 동일로 1020-0,한식,6911
7,제일콩집,서울 노원구 동일로174길 37-8,한식,5148
8,용순가재골수제비,서울 노원구 동일로242길 100-0,한식,5079
9,라라브레드공릉점,서울 노원구 공릉로41길 32-0,카페/찻집,4014
10,풍미연노원본점,서울 노원구 노해로85길 7-0,한식,3933
11,해품장팔팔장어,서울 노원구 노원로 192-0,외국식,3660
12,경회루[한식],서울 노원구 동일로 1005-0,한식,3589
13,청와정,서울 노원구 동일로 1611-0,한식,3502
14,감동식당,서울 노원구 한글비석로47길 58-0,한식,3321
15,전민규의황제누룽지탕노원직영점,서울 노원구 노해로77길 14-8,한식,3114
16,스타벅스은행사거리점,서울 노원구 중계로 217-0,카페/찻집,3058
17,이춘복참치노원직영점,서울 노원구 노해로85길 10-7,외국식,3043
18,신선설농탕노원역점,서울 노원구 노해로 511-0,한식,3030
19,경복식당[한식],서울 노원구 공릉로39길 10-0,한식,3014
20,스타벅스공릉역점,서울 노원구 동일로 1081-0,카페/찻집,2772
21,마실노원점 [한식],서울 노원구 노원로 412-0,한식,2656
22,수락이오냉면,서울 노원구 동일로237다길 7-0,한식,2604
23,크래버대게나라노원점,서울 노원구 한글비석로 326-0,외국식,2592
24,소문난멸치국수,서울 노원구 동일로173가길 81-0,간이음식,2484
25,애슐리퀸즈2001아울렛중계점,서울 노원구 동일로204가길 46-0,외국식,2426
26,스타벅스노원마들역점,서울 노원구 노원로 547-0,카페/찻집,2383
27,이종구낙지세상본점,서울 노원구 중계로 90-0,외국식,2264
28,마들원,서울 노원구 공릉로62길 27-11,한식,2192
28,코타브레드,서울 노원구 공릉로 165-0,간이음식,2192
30,DNJ[중식],서울 노원구 노원로 244-0,외국식,2175
31,버거킹노원역점,서울 노원구 노해로 456-0,간이음식,2050
32,스타벅스노원KT점,서울 노원구 노해로 502-0,카페/찻집,2031
33,엄마손칼국수,서울 노원구 상계로39길 5-0,한식,2002
34,참누렁소가든,서울 노원구 공릉로63길 13-0,한식,1970
35,스타벅스노원역점,서울 노원구 동일로 1413-0,카페/찻집,1941
36,평양칼국수,서울 노원구 동일로 1652-0,한식,1901
37,애슐리퀸즈이마트월계점,서울 노원구 마들로3길 15-0,외국식,1879
38,스타벅스중계역점,서울 노원구 동일로 1339-0,카페/찻집,1834
39,맥도날드과학기술대점,서울 노원구 공릉로 231-0,간이음식,1788
40,버거킹공릉역점,서울 노원구 동일로 1085-0,간이음식,1751
41,쪼매매운떡볶이공릉점,서울 노원구 공릉로 208-0,간이음식,1744
42,신가네칼국수,서울 노원구 공릉로59나길 78-14,한식,1716
43,소담촌노원역점,서울 노원구 상계로 90-0,한식,1707
44,청학골,서울 노원구 동일로192길 6-0,한식,1697
45,멍텅구리즉석떡볶이,서울 노원구 공릉로51길 14-2,간이음식,1690
46,중원[중식],서울 노원구 동일로242가길 36-0,외국식,1684
47,공릉동국수거리,서울 노원구,기타음식,1614
48,백소정공릉점,서울 노원구 동일로 1024-0,외국식,1588
49,제형면옥하계점,서울 노원구 공릉로65길 16-0,한식,1564
50,춘보만두,서울 노원구 섬밭로 56-0,한식,1541
51,기차가있는풍경,서울 노원구 화랑로 608-0,카페/찻집,1538
52,맥도날드중계역점,서울 노원구 동일로 1341-0,간이음식,1531
53,쉐이크쉑노원점,서울 노원구 동일로 1414-0,간이음식,1528
54,맥도날드중계점,서울 노원구 중계로 218-0,간이음식,1494
55,로니로티노원점,서울 노원구 상계로 63-7,외국식,1469
56,스타벅스월계역점,서울 노원구 초안산로2라길 26-0,카페/찻집,1441
57,테르미니,서울 노원구 화랑로53길 12-0,외국식,1416
58,수락산먹자골목,서울 노원구 동일로230가길 0-0,기타음식,1370
59,비손칼국수수락산점,서울 노원구 동일로 1660-0,한식,1314
60,마포생고기,서울 노원구 동일로190길 39-0,한식,1312
61,천하뼈다귀감자탕,서울 노원구 동일로 1595-0,한식,1307
62,돈까스먹는용만이,서울 노원구 한글비석로20길 52-0,외국식,1298
62,슈엔챠이상계점 [중식],서울 노원구 동일로 1335-0,외국식,1298
64,산들바다,서울 노원구 화랑로 443-0,한식,1283
65,페페그라노,서울 노원구 공릉로32길 5-0,외국식,1268
66,피노키오냉면,서울 노원구 한글비석로 474-0,한식,1265
67,투썸플레이스석계역점,서울 노원구 석계로1길 10-0,카페/찻집,1263
68,태능고향풍천장어본점,서울 노원구 화랑로 459-0,외국식,1262
69,경성초밥,서울 노원구 공릉로 119-5,외국식,1251
70,무명칼국수,서울 노원구 석계로7길 4-0,한식,1236
71,KFC중계은행사거리점,서울 노원구 한글비석로 227-0,간이음식,1221
72,버거킹화랑대역점,서울 노원구 노원로 3-0,간이음식,1211
73,메트로폴리스,서울 노원구 동일로178길 11-9,간이음식,1181
74,하나샤브샤브,서울 노원구 동일로203가길 29-0,외국식,1173
75,안시성[중식],서울 노원구 화랑로 475-0,외국식,1162
76,터줏대감,서울 노원구 동일로246길 21-0,한식,1161
76,핏짜굽는언니,서울 노원구 동일로198길 58-0,외국식,1161
