동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,63,기타가족,가족_오빠,자연경관,바다_해수욕장_섬,설리 해수욕장
0,23,,,미식,물회_카페_물고기,설리 해수욕장
0,22,,,레포츠/운동,카약_서핑_해양스포츠,설리 해수욕장
