연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.8
60~69세,9.9,5.7
50~59세,15.5,6.6
40~49세,12.9,7.5
30~39세,11.1,6.8
20~29세,8.6,4.1
10~19세,4.0,1.7
