연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.8
60~69세,10.1,6.1
50~59세,10.9,7.7
40~49세,13.8,7.6
30~39세,12.8,10.1
20~29세,6.5,3.3
10~19세,1.7,1.8
