동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
32,222,기타가족,가족_엄마,자연경관,바다_동굴_공원,상족암군립공원
7,73,자녀,청소년_아들,미식,카페_냉면_매운탕,상족암군립공원
4,19,부모님,아빠,레포츠/운동,수영장_캠핑_캠핑족,상족암군립공원
2,17,연인,커플,문화예술,박물관_전시관,상족암군립공원
1,14,친구,친구,역사유적,다리,상족암군립공원
0,2,,,휴식/힐링,나들이,상족암군립공원
