기준연월,방문비율
20220811,496.5
20220812,505.9
20220813,511.7
20220814,114.8
20220815,526.9
20220816,590.2
20220817,573.8
20220818,593.7
20220819,599.5
20220820,591.3
20220821,491.8
20220822,534.0
20220823,580.8
20220824,623.0
20220825,641.7
20220826,641.7
20220827,635.8
20220828,546.8
20220829,589.0
20220830,631.1
20220831,565.6
20220901,598.4
20220902,615.9
20220903,606.6
20220904,493.0
20220905,518.7
20220906,530.4
20220907,523.4
20220908,592.5
20220909,591.3
20220910,562.1
20220911,493.0
20220912,522.2
20220913,555.0
20220914,555.0
20220915,573.8
20220916,596.0
20220917,574.9
20220918,534.0
20220919,532.8
20220920,577.3
20220921,517.6
20220922,591.3
20220923,596.0
20220924,623.0
20220925,518.7
20220926,556.2
20220927,628.8
20220928,573.8
20220929,642.9
20220930,642.9
20221001,599.5
20221002,496.5
20221003,522.2
20221004,596.0
20221005,529.3
20221006,610.1
20221007,613.6
20221008,585.5
20221009,482.4
20221010,512.9
20221011,555.0
20221012,490.6
20221013,573.8
20221014,576.1
20221015,567.9
20221016,496.5
20221017,532.8
20221018,571.4
20221019,516.4
20221020,591.3
20221021,591.3
20221022,582.0
20221023,477.8
20221024,556.2
20221025,618.3
20221026,562.1
20221027,642.9
20221028,642.9
20221029,633.5
20221030,545.7
20221031,577.3
20221101,603.0
20221102,544.5
20221103,624.1
20221104,621.8
20221105,612.4
20221106,509.4
20221107,534.0
20221108,572.6
