순위,관광지명,주소,분류,외지인 검색 수
1,선유도해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),96636
2,비응항,전북 군산시,교통시설,62992
3,선유도,전북 군산시 선유남길 34-22,자연경관(하천/해양),55338
4,군산CC,전북 군산시 남군산로 1911-13,육상레저스포츠,53301
5,롯데몰군산점,전북 군산시 조촌로 130-0,쇼핑몰,49505
6,은파호수공원,전북 군산시 은파순환길 9-0,도시공원,44797
7,군산수산물종합센터,전북 군산시 내항2길 216-0,시장,32103
8,군산공항,전북 군산시 산동길 2-0,교통시설,31352
9,군산근대역사박물관,전북 군산시 해망로 240-0,전시시설,25380
10,초원사진관,전북 군산시 구영2길 12-1,기타문화관광지,22024
11,라마다호텔군산,전북 군산시 대학로 400-0,호텔,19757
12,야미도선착장,전북 군산시 야미도4길 0-0,교통시설,18100
13,에이본호텔군산,전북 군산시 해망로 10-0,호텔,17777
14,국립신시도자연휴양림,전북 군산시 신시도길 134-3,자연공원,16629
15,베스트웨스턴군산호텔,전북 군산시 새만금북로 435-0,호텔,16222
16,신시도선착장,전북 군산시 새만금로 1563-34,교통시설,14202
17,군산신흥동일본식가옥,전북 군산시 구영1길 17-0,역사유적지,13255
18,금강하구둑,전북 군산시 철새로 120-0,기타관광,13028
19,동국사,전북 군산시 동국사길 16-0,종교성지,12706
20,장자도,전북 군산시 장자도1길 10-0,자연경관(하천/해양),12287
21,군산항,전북 군산시 외항안길 0-0,자연경관(하천/해양),11211
22,호텔은파팰리스,전북 군산시 은파순환길 20-0,호텔,9863
23,군산공설시장,전북 군산시 신금길 18-0,시장,7872
24,진포해양테마공원,전북 군산시 내항2길 32-0,도시공원,7356
25,새만금종합수산시장,전북 군산시 비응남로 111-0,시장,7203
26,장자도선착장,전북 군산시 장자도1길 10-0,교통시설,6873
27,고군산군도,전북 군산시 선유도1길 235-0,자연경관(하천/해양),6398
28,탑클라우드호텔군산점,전북 군산시 번영로 150-13,호텔,6381
29,무녀도,전북 군산시,자연경관(하천/해양),6166
30,몽돌해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),5473
31,군산항연안여객터미널,전북 군산시 임해로 378-8,교통시설,5402
32,옥돌해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),5352
33,월명공원,전북 군산시,도시공원,5187
34,군산항5부두,전북 군산시,자연경관(하천/해양),5158
35,선유도리조트,전북 군산시 선유북길 129-6,펜션/민박,5126
36,대야전통시장,전북 군산시 대야시장로 9-1,시장,5082
37,마리호텔,전북 군산시 부곡3길 4-0,모텔,4198
38,군산예술의전당,전북 군산시 백토로 203-0,공연시설,4118
39,호텔엘타워,전북 군산시 부곡1길 52-0,모텔,4003
40,호텔1945,전북 군산시 부곡4길 22-5,모텔,3842
41,군산기찻길,전북 군산시 구암3.1로 0-0,기타관광,3820
42,선유스카이SUN라인,전북 군산시,기타레저스포츠,3768
43,선유도유람선,전북 군산시 선유북길 37-0,교통시설,3766
44,군산서부어판장,전북 군산시 내항2길 238-0,시장,3703
45,호텔아이콘,전북 군산시 백릉안1길 15-0,호텔,3688
46,신시도,전북 군산시 신시도길 42-0,자연경관(하천/해양),3674
47,유로빌리지,전북 군산시 신장길 26-0,콘도미니엄,3512
48,무녀도오토캠핑장,전북 군산시,캠핑,3427
49,군산근대문화유산거리,전북 군산시,테마공원,3420
50,야미도,전북 군산시,자연경관(하천/해양),3307
51,차칸호텔,전북 군산시 소룡1길 58-0,호텔,3234
52,선유도항,전북 군산시 선유도1길 235-0,자연경관(하천/해양),3174
53,테디베어뮤지엄군산,전북 군산시 구영7길 37-0,전시시설,3162
54,리틀프린스호텔,전북 군산시 새만금북로 201-0,호텔,3043
55,청암산오토캠핑장,전북 군산시 대위로 50-0,캠핑,3002
56,군산항3부두,전북 군산시,자연경관(하천/해양),2975
57,군산항7부두,전북 군산시,자연경관(하천/해양),2966
58,여미랑,전북 군산시 구영6길 13-0,호스텔,2935
59,롯데시네마군산몰,전북 군산시 조촌로 130-0,공연시설,2849
60,선유도해수욕장야영장,전북 군산시 선유도1길 235-0,캠핑,2815
61,호텔위더스,전북 군산시 비응남1길 13-0,호텔,2800
62,호텔박스,전북 군산시 소룡2길 43-0,호텔,2782
63,베니키아아리울호텔,전북 군산시 가도안1길 45-0,호텔,2760
64,리츠프라자호텔,전북 군산시 한밭안길 30-0,호텔,2657
65,선유도방파제,전북 군산시 선유도1길 235-0,자연경관(하천/해양),2638
66,군산내항,전북 군산시,자연경관(하천/해양),2541
67,장자봉,전북 군산시,자연경관(산),2530
68,파라다이스호텔,전북 군산시 조촌1길 21-0,호텔,2462
69,링스모텔,전북 군산시 장미1길 23-0,모텔,2423
70,군산항1부두,전북 군산시,자연경관(하천/해양),2336
71,몽돌해수욕장,전북 군산시,자연경관(하천/해양),2317
72,에이엠호텔,전북 군산시 부곡5길 9-0,모텔,2257
73,호텔코코,전북 군산시 조촌2길 59-0,모텔,2221
74,더 브릿지 호텔,전북 군산시 부원로 24-0,모텔,2216
75,금강미래체험관,전북 군산시 철새로 120-0,기타관광,2210
76,본다빈치뮤지엄군산,전북 군산시 은파순환길 20-0,전시시설,2159
