순위,업소명,주소,분류,합산 검색 수
1,이성당본점,전북 군산시 중앙로 177-0,간이음식,123533
2,지린성[중식],전북 군산시 미원로 87-0,외국식,47400
3,한일옥,전북 군산시 구영3길 63-0,한식,35101
4,복성루[중식],전북 군산시 월명로 382-0,외국식,21099
5,카페라파르,전북 군산시 장자도2길 31-0,카페/찻집,15086
6,빈해원[중식],전북 군산시 동령길 57-0,외국식,15068
7,왕산중화요리[중식],전북 군산시 대학로 209-0,외국식,10988
8,옹고집쌈밥,전북 군산시 서왕길 34-0,한식,9827
9,계곡가든꽃게장군산본부점,전북 군산시 금강로 470-0,외국식,9235
10,무녀2구마을버스,전북 군산시,카페/찻집,8954
11,스타벅스군산나운DT점,전북 군산시 하나운안2길 4-0,카페/찻집,8509
12,맥도날드군산나운DT점,전북 군산시 나운로 132-0,간이음식,8138
13,서우식당,전북 군산시 나운안2길 9-6,한식,8129
14,빈타이군산은파점,전북 군산시 한밭로 76-10,카페/찻집,7710
15,스타벅스군산수송DT점,전북 군산시 공단대로 243-0,카페/찻집,7700
16,파라디소페르두또,전북 군산시 한밭로 76-11,외국식,7411
17,영국빵집,전북 군산시 대학로 144-1,간이음식,7324
18,스타벅스군산조촌DT점,전북 군산시 번영로 133-0,카페/찻집,7176
19,공감선유,전북 군산시 수왕새터길 55-0,카페/찻집,7003
20,진갈비,전북 군산시 구영1길 108-7,한식,6811
21,새만금횟집,전북 군산시 비응안7길 13-0,외국식,6022
22,군산중동호떡,전북 군산시 서래로 52-0,간이음식,5968
23,국제반점[중식],전북 군산시 구영6길 100-0,외국식,5920
24,옥돌슈퍼,전북 군산시 선유남3길 10-0,한식,5088
25,장미칼국수,전북 군산시 큰샘길 26-0,한식,5079
26,스타벅스군산수송점,전북 군산시 수송로 195-0,카페/찻집,5078
27,백년짬뽕[중식],전북 군산시 요죽안2길 14-0,외국식,4831
28,카페미곡창고,전북 군산시 구암3.1로 253-0,카페/찻집,4755
29,리즈리,전북 군산시 서만자2길 6-0,카페/찻집,4644
30,산타로사,전북 군산시 한밭로 76-12,카페/찻집,4618
31,서수해장국,전북 군산시 남산로 306-0,한식,4430
32,올드브릭,전북 군산시 해망로 235-0,카페/찻집,4361
33,버거킹군산조촌DT점,전북 군산시 번영로 143-0,간이음식,4346
34,한소끔,전북 군산시 백토로 284-8,외국식,4259
35,모트,전북 군산시 미장남로 111-5,외국식,4193
36,짬뽕특화거리,전북 군산시 장미1길 0-0,기타음식,4190
37,뽀빠이냉면,전북 군산시 장재길 12-4,한식,4099
38,리투스카페,전북 군산시 해망로 118-0,카페/찻집,4087
39,수송반점[중식],전북 군산시 동메3길 23-0,외국식,4085
40,대북경[중식],전북 군산시 신평1길 3-0,외국식,4037
41,틈,전북 군산시 구영6길 125-1,카페/찻집,4006
42,쌍용반점[중식],전북 군산시 내항2길 121-0,외국식,3985
43,등대로,전북 군산시 비응로 71-0,외국식,3945
44,서울소바[일식],전북 군산시 수송안길 7-0,외국식,3897
45,남도밥상,전북 군산시 선유북길 83-0,한식,3795
46,현대옥군산미장점,전북 군산시 미장안7길 34-0,한식,3594
47,비행장부대찌개,전북 군산시 하나운안2길 14-0,외국식,3540
48,해담,전북 군산시 은파순환길 174-6,한식,3518
49,한주옥[한식],전북 군산시 구영2길 31-0,한식,3474
50,최동민양푼갈비,전북 군산시 수송안5길 4-0,한식,3457
51,장미칼국수수송직영점,전북 군산시 수송남로 20-0,한식,3396
52,오죽[일식],전북 군산시 한밭로 17-0,외국식,3358
53,요쿠야마치군산점 [일식],전북 군산시 구영3길 49-0,외국식,3279
54,오구이[일식],전북 군산시 새만금산단1로 3-0,외국식,3136
55,당골카페,전북 군산시 오성로 134-17,카페/찻집,3114
56,순돌이곱창,전북 군산시 우체통거리2길 43-9,외국식,3099
57,고향집,전북 군산시 옥구로 248-0,외국식,2978
58,진성원[중식],전북 군산시 구암3.1로 70-1,외국식,2968
59,물고기자리[일식],전북 군산시 비응남로 5-0,외국식,2870
60,쿠우쿠우군산점,전북 군산시 월명로 180-0,외국식,2830
61,안영순베이커리카페,전북 군산시 동지곡길 171-0,카페/찻집,2795
62,모예의 정원,전북 군산시 대위로 172-0,카페/찻집,2791
63,청담회집본점,전북 군산시 수송안7길 36-0,외국식,2783
64,이성당신관,전북 군산시 중앙로 179-0,간이음식,2728
65,푸르던,전북 군산시 아동남로 33-0,카페/찻집,2653
66,선유도밤바다,전북 군산시 선유도3길 33-4,외국식,2611
67,만남스넥,전북 군산시 대학로 67-3,간이음식,2582
68,SUBWAY군산점,전북 군산시 공단대로 374-0,간이음식,2580
69,스타벅스군산대점,전북 군산시 황룡로 7-0,카페/찻집,2571
70,영화원[중식],전북 군산시 구영5길 112-0,외국식,2525
71,안젤라분식,전북 군산시 구영5길 118-14,간이음식,2502
