순위,관광지명,주소,분류,합산 검색 수
1,선유도해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),105038
2,롯데몰군산점,전북 군산시 조촌로 130-0,쇼핑몰,73978
3,비응항,전북 군산시,교통시설,70792
4,군산CC,전북 군산시 남군산로 1911-13,육상레저스포츠,59841
5,선유도,전북 군산시 선유남길 34-22,자연경관(하천/해양),57751
6,은파호수공원,전북 군산시 은파순환길 9-0,도시공원,53271
7,군산공항,전북 군산시 산동길 2-0,교통시설,43562
8,군산수산물종합센터,전북 군산시 내항2길 216-0,시장,36930
9,군산근대역사박물관,전북 군산시 해망로 240-0,전시시설,27423
10,초원사진관,전북 군산시 구영2길 12-1,기타문화관광지,23120
11,라마다호텔군산,전북 군산시 대학로 400-0,호텔,21324
12,에이본호텔군산,전북 군산시 해망로 10-0,호텔,19641
13,야미도선착장,전북 군산시 야미도4길 0-0,교통시설,19622
14,국립신시도자연휴양림,전북 군산시 신시도길 134-3,자연공원,18694
15,베스트웨스턴군산호텔,전북 군산시 새만금북로 435-0,호텔,18228
16,금강하구둑,전북 군산시 철새로 120-0,기타관광,16850
17,신시도선착장,전북 군산시 새만금로 1563-34,교통시설,15852
18,군산신흥동일본식가옥,전북 군산시 구영1길 17-0,역사유적지,13984
19,동국사,전북 군산시 동국사길 16-0,종교성지,13833
20,장자도,전북 군산시 장자도1길 10-0,자연경관(하천/해양),13557
21,군산항,전북 군산시 외항안길 0-0,자연경관(하천/해양),11633
22,군산공설시장,전북 군산시 신금길 18-0,시장,11373
23,호텔은파팰리스,전북 군산시 은파순환길 20-0,호텔,11076
24,진포해양테마공원,전북 군산시 내항2길 32-0,도시공원,8214
25,새만금종합수산시장,전북 군산시 비응남로 111-0,시장,7887
26,대야전통시장,전북 군산시 대야시장로 9-1,시장,7870
27,장자도선착장,전북 군산시 장자도1길 10-0,교통시설,7465
28,군산항5부두,전북 군산시,자연경관(하천/해양),7319
29,군산항연안여객터미널,전북 군산시 임해로 378-8,교통시설,7085
30,군산예술의전당,전북 군산시 백토로 203-0,공연시설,7069
31,탑클라우드호텔군산점,전북 군산시 번영로 150-13,호텔,7031
32,무녀도,전북 군산시,자연경관(하천/해양),6875
33,고군산군도,전북 군산시 선유도1길 235-0,자연경관(하천/해양),6649
34,월명공원,전북 군산시,도시공원,6410
35,몽돌해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),5890
36,옥돌해수욕장,전북 군산시 선유도1길 235-0,자연경관(하천/해양),5827
37,선유도리조트,전북 군산시 선유북길 129-6,펜션/민박,5494
38,군산항3부두,전북 군산시,자연경관(하천/해양),5131
39,마리호텔,전북 군산시 부곡3길 4-0,모텔,4773
40,청암산오토캠핑장,전북 군산시 대위로 50-0,캠핑,4695
41,군산서부어판장,전북 군산시 내항2길 238-0,시장,4689
42,군산항1부두,전북 군산시,자연경관(하천/해양),4546
43,호텔엘타워,전북 군산시 부곡1길 52-0,모텔,4485
44,호텔아이콘,전북 군산시 백릉안1길 15-0,호텔,4383
45,호텔1945,전북 군산시 부곡4길 22-5,모텔,4316
46,신시도,전북 군산시 신시도길 42-0,자연경관(하천/해양),4167
47,선유도유람선,전북 군산시 선유북길 37-0,교통시설,4046
48,선유스카이SUN라인,전북 군산시,기타레저스포츠,4038
49,군산항7부두,전북 군산시,자연경관(하천/해양),4007
50,유로빌리지,전북 군산시 신장길 26-0,콘도미니엄,3968
51,군산기찻길,전북 군산시 구암3.1로 0-0,기타관광,3936
52,무녀도오토캠핑장,전북 군산시,캠핑,3922
53,야미도,전북 군산시,자연경관(하천/해양),3605
54,차칸호텔,전북 군산시 소룡1길 58-0,호텔,3576
55,군산근대문화유산거리,전북 군산시,테마공원,3547
56,롯데시네마군산몰,전북 군산시 조촌로 130-0,공연시설,3485
57,테디베어뮤지엄군산,전북 군산시 구영7길 37-0,전시시설,3441
58,선유도항,전북 군산시 선유도1길 235-0,자연경관(하천/해양),3385
59,호텔박스,전북 군산시 소룡2길 43-0,호텔,3302
60,리틀프린스호텔,전북 군산시 새만금북로 201-0,호텔,3297
61,여미랑,전북 군산시 구영6길 13-0,호스텔,3166
62,선유도해수욕장야영장,전북 군산시 선유도1길 235-0,캠핑,3085
63,리츠프라자호텔,전북 군산시 한밭안길 30-0,호텔,3076
64,베니키아아리울호텔,전북 군산시 가도안1길 45-0,호텔,3030
65,금강미래체험관,전북 군산시 철새로 120-0,기타관광,3017
66,호텔위더스,전북 군산시 비응남1길 13-0,호텔,2986
67,CGV군산,전북 군산시 백토로 166-0,공연시설,2918
68,파라다이스호텔,전북 군산시 조촌1길 21-0,호텔,2899
69,군산내항,전북 군산시,자연경관(하천/해양),2882
70,현대코아,전북 군산시 나운로 4-0,쇼핑몰,2870
71,선유도방파제,전북 군산시 선유도1길 235-0,자연경관(하천/해양),2832
72,에이엠호텔,전북 군산시 부곡5길 9-0,모텔,2758
73,롯데시네마군산나운,전북 군산시 백토로 198-0,공연시설,2747
74,호텔코코,전북 군산시 조촌2길 59-0,모텔,2745
75,장자봉,전북 군산시,자연경관(산),2721
76,썸호텔,전북 군산시 조촌안5길 46-3,호텔,2711
77,링스모텔,전북 군산시 장미1길 23-0,모텔,2700
78,군산항제6부두,전북 군산시 서해로 470-0,자연경관(하천/해양),2667
79,역전종합시장,전북 군산시 구암3.1로 13-1,시장,2662
80,더 브릿지 호텔,전북 군산시 부원로 24-0,모텔,2584
81,몽돌해수욕장,전북 군산시,자연경관(하천/해양),2578
82,JNK클래식호텔군산2호점,전북 군산시 백릉안1길 20-0,모텔,2448
83,마리호텔경장점,전북 군산시 백릉안5길 58-0,호텔,2437
84,군산CC퍼블릭,전북 군산시,육상레저스포츠,2402
85,뉴폭스모텔,전북 군산시 소룡1길 60-0,모텔,2306
86,본다빈치뮤지엄군산,전북 군산시 은파순환길 20-0,전시시설,2282
87,은적사,전북 군산시 설림3길 49-0,종교성지,2277
88,군산항국제여객터미널,전북 군산시 임해로 378-14,교통시설,2223
89,새만금비응공원,전북 군산시 새만금북로 0-0,도시공원,2160
90,보보스모텔,전북 군산시 가도2길 19-0,모텔,2136
91,라온하제호텔,전북 군산시 비응안1길 6-0,호텔,2099
92,헤라드라이브인무인텔,전북 군산시 백릉안5길 45-0,모텔,2066
93,신시도대풍펜션,전북 군산시 신시도1길 14-3,펜션/민박,2036
94,명산시장,전북 군산시 금광길 17-5,시장,2023
95,선유도항방파제등대,전북 군산시 선유도1길 235-0,랜드마크관광,2014
96,호텔린,전북 군산시 소룡1길 54-0,모텔,2004
97,호텔세인트,전북 군산시 진포로 136-2,모텔,1990
98,장자도여객터미널,전북 군산시 장자도1길 10-0,교통시설,1905
99,새만금어린이랜드,전북 군산시 새만금북로 520-0,기타관광,1825
100,호텔지세븐,전북 군산시 부곡3길 5-3,모텔,1802
