순위,업소명,주소,분류,현지인 검색 수
42,쿠우쿠우군산점,전북 군산시 월명로 180-0,외국식,973
43,서우식당,전북 군산시 나운안2길 9-6,한식,964
44,코지하우스군산점,전북 군산시 수송로 324-0,외국식,959
45,SUBWAY군산점,전북 군산시 공단대로 374-0,간이음식,955
46,더본감자탕조촌직영점,전북 군산시 번영로 151-0,한식,935
47,토실배기,전북 군산시 상지곡안4길 7-1,한식,883
48,리투스카페,전북 군산시 해망로 118-0,카페/찻집,882
49,최종희부뚜막,전북 군산시 백석로 58-2,한식,846
50,미라벨,전북 군산시 아동남로 128-0,카페/찻집,839
51,솜초밥,전북 군산시 미장안9길 14-0,외국식,834
52,군산중동호떡,전북 군산시 서래로 52-0,간이음식,832
53,어시장활어회직거래판매장,전북 군산시 신평길 20-0,외국식,825
54,군산홍어,전북 군산시 신평3길 17-0,외국식,812
55,올드브릭,전북 군산시 해망로 235-0,카페/찻집,811
56,소담촌군산시청점,전북 군산시 조촌4길 3-0,외국식,804
57,지곡동옛날돈까스,전북 군산시 양안로 5-0,외국식,795
58,청담회집본점,전북 군산시 수송안7길 36-0,외국식,791
59,사월,전북 군산시 검다메1길 56-0,간이음식,779
60,서소문소바[일식],전북 군산시 하신안길 62-0,외국식,774
61,핸더군산점,전북 군산시 미장안9길 14-0,외국식,770
62,명월갈비,전북 군산시 구영7길 59-0,한식,763
63,우진정육상회,전북 군산시 조촌2길 27-0,한식,759
64,가람갈비전문점군산직영점,전북 군산시 양안로 81-0,한식,754
65,최종희부뚜막디오션점,전북 군산시 백릉로 198-0,한식,716
66,이조복집,전북 군산시 상지곡안4길 17-0,외국식,711
67,돔베초밥수송점,전북 군산시 수송남로 2-0,외국식,709
68,투썸플레이스군산수송점,전북 군산시 남수송3길 43-0,카페/찻집,705
69,회현커피,전북 군산시 회현로 123-0,카페/찻집,699
70,등촌샤브칼국수조촌점,전북 군산시 조촌로 23-0,한식,683
71,어도원,전북 군산시 상지곡3길 49-0,한식,682
72,산타로사,전북 군산시 한밭로 76-12,카페/찻집,678
73,키친후가,전북 군산시 양안로 32-0,간이음식,674
74,황금어장,전북 군산시 상지곡1길 20-0,외국식,668
75,안동집,전북 군산시 아리랑로 39-0,한식,664
76,크리스피크림도넛군산수송로점,전북 군산시 수송로 257-0,간이음식,659
77,고래면옥,전북 군산시 나운5길 8-0,한식,646
78,153부대찌개,전북 군산시 신장원길 32-1,외국식,645
78,버거킹군산나운FS점,전북 군산시 대학로 362-0,간이음식,645
80,원풍갈비,전북 군산시 진포로 206-0,한식,643
81,우민회관,전북 군산시 번영로 158-20,외국식,639
82,준스시,전북 군산시 수송안4길 6-0,외국식,637
83,오구이[일식],전북 군산시 새만금산단1로 3-0,외국식,635
84,틈,전북 군산시 구영6길 125-1,카페/찻집,632
85,비행장부대찌개,전북 군산시 하나운안2길 14-0,외국식,629
86,만남스넥,전북 군산시 대학로 67-3,간이음식,622
87,안영순베이커리카페,전북 군산시 동지곡길 171-0,카페/찻집,617
88,바다회집,전북 군산시 문화안길 11-0,외국식,609
89,서원반점[중식],전북 군산시 구시장로 63-0,외국식,607
90,미소한우직매장,전북 군산시 계남1길 52-0,한식,599
91,스타벅스군산대점,전북 군산시 황룡로 7-0,카페/찻집,588
92,오존,전북 군산시 구영7길 23-0,간이음식,582
93,운정식당,전북 군산시 중정길 8-2,한식,579
94,미제리,전북 군산시 한밭로 21-0,카페/찻집,570
95,프레드,전북 군산시 미장안길 21-0,카페/찻집,569
96,또또생곱창,전북 군산시 하나운안2길 15-4,외국식,568
97,등대로,전북 군산시 비응로 71-0,외국식,565
97,일흥옥,전북 군산시 구영7길 25-0,한식,565
99,수송반점[중식],전북 군산시 동메3길 23-0,외국식,557
100,새만금횟집,전북 군산시 비응안7길 13-0,외국식,556
