업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,7.9858346E7
쇼핑업,레저용품쇼핑,1.1557917579E10
쇼핑업,대형쇼핑몰,1.935622365E10
숙박업,호텔,3618350.0
숙박업,캠핑장/펜션,1.05516E7
숙박업,기타숙박,5.097394625E9
식음료업,식음료,5.3839466059E10
여가서비스업,관광유원시설,7.075015E7
여가서비스업,골프장,1.1596519243E10
여가서비스업,기타레저,9.45805181E8
여가서비스업,문화서비스,8.10585144E8
여행업,여행업,1.52935E7
운송업,수상운송,1.1586995E7
운송업,항공운송,8.70006E7
운송업,렌터카,5.33881E7
