순위,업소명,주소,분류,외지인 검색 수
88,서해꽃게장,충남 공주시 사봉길 77-2,외국식,1563
89,서울칼국수,충남 공주시 월송동현로 48-0,한식,1553
90,십전갈비탕,충남 공주시 계룡대로 1391-0,한식,1552
91,로컬테이블,충남 공주시 용당길 59-13,외국식,1550
92,귀빈식당,충남 공주시 마곡상가길 12-0,한식,1519
93,기찬메밀국수,충남 공주시 동학사1로 80-0,한식,1503
94,카페큐브,충남 공주시,카페/찻집,1490
95,슬기네솥뚜껑,충남 공주시 시화산1길 23-0,한식,1480
96,SUBWAY공주신관점,충남 공주시 흑수골길 35-0,간이음식,1454
97,마티냉면,충남 공주시 금벽로 1490-10,한식,1414
98,한마음정육식당동학사가는길에점,충남 공주시 동학사1로 154-0,한식,1358
99,소담정,충남 공주시 백미고을길 5-1,한식,1340
100,미세스피베리,충남 공주시 번영1로 84-5,카페/찻집,1315
