순위,관광지명,주소,분류
1,공산성,충남 공주시 웅진로 280-0,역사관광지
2,공주산성시장,충남 공주시 용당길 20-0,쇼핑
3,무령왕릉,충남 공주시 왕릉로 37-0,역사관광지
4,공주한옥마을,충남 공주시 관광단지길 12-0,역사관광지
5,국립공주박물관,충남 공주시 관광단지길 34-0,문화시설
6,마곡사,충남 공주시 마곡사로 966-0,역사관광지
7,공산성,충남 공주시 웅진로 280-0,역사관광
8,메타세콰이어길,충남 공주시,기타관광지
9,갑사,충남 공주시 갑사로 567-3,역사관광지
10,공주무령왕릉과왕릉원,충남 공주시,역사관광지
11,석장리박물관,충남 공주시 금벽로 990-0,문화시설
12,무령왕릉,충남 공주시 왕릉로 37-0,역사관광
13,연미산자연미술공원,충남 공주시,자연관광지
14,국립공주박물관,충남 공주시 관광단지길 34-0,문화관광
15,동학사,충남 공주시 동학사1로 462-0,역사관광지
16,미르섬,충남 공주시 금벽로 368-0,자연관광지
17,금강신관공원,충남 공주시 금벽로 368-0,자연관광지
18,공주한옥마을,충남 공주시 관광단지길 12-0,역사관광
19,유구색동수국정원,충남 공주시 창말길 44-0,문화관광
20,마곡사,충남 공주시 마곡사로 966-0,역사관광
21,미르섬,충남 공주시 금벽로 368-0,자연관광
22,신원사,충남 공주시 신원사동길 1-0,역사관광지
23,메타세콰이어길,충남 공주시,기타관광
24,다이소/공주신관점,충남 공주시 번영1로 37-0,쇼핑
25,서우마트/공주점,충남 공주시 장기로 24-0,쇼핑
26,공주산림휴양마을,충남 공주시 수원지공원길 222-0,자연관광지
27,유구핑크뮬리정원,충남 공주시,기타관광지
28,유구색동수국정원,충남 공주시 창말길 44-0,자연관광지
29,석장리박물관,충남 공주시 금벽로 990-0,문화관광
30,연미산자연미술공원,충남 공주시,문화관광
31,공산성입구,충남 공주시,기타관광지
32,공주무령왕릉과왕릉원,충남 공주시,역사관광
33,공주공산성연지,충남 공주시,역사관광지
34,갑사,충남 공주시 갑사로 567-3,역사관광
35,공주고마나루,충남 공주시,역사관광지
36,GS더프레시/공주점,충남 공주시 무령로 310-0,쇼핑
37,하나로마트/공주농협옥룡점,충남 공주시 무령로 307-0,쇼핑
38,금강신관공원,충남 공주시 금벽로 368-0,문화관광
39,동학사,충남 공주시 동학사1로 462-0,역사관광
40,유구시장,충남 공주시 시장길 29-4,쇼핑
41,하나로마트/우성농협,충남 공주시 차동로 473-0,쇼핑
42,백제문화제/공주,충남 공주시 금벽로 368-0,기타관광지
43,하나로마트/유구농협,충남 공주시 중앙2길 92-1,쇼핑
44,정안천생태공원,충남 공주시 의당로 0-0,자연관광지
45,공주중동성당,충남 공주시 성당길 6-0,역사관광지
46,계룡산국립공원/동학사지구,충남 공주시 동학사1로 327-6,자연관광지
47,금학생태공원,충남 공주시,자연관광지
48,공주풀꽃문학관,충남 공주시 봉황로 85-12,문화시설
49,충청남도역사박물관,충남 공주시 국고개길 24-0,문화시설
50,불장골저수지,충남 공주시,자연관광지
51,계룡산자연사박물관,충남 공주시 임금봉길 49-25,문화시설
52,계룡저수지,충남 공주시,자연관광지
53,송원골프랜드,충남 공주시 동현길 36-15,레포츠(육상/해상/항공)
54,노브랜드/공주신관동점,충남 공주시 한적2길 29-0,쇼핑
55,탑마트/공주점,충남 공주시 흑수골길 30-0,쇼핑
56,GS더프레시/공주신관점,충남 공주시 번영1로 153-0,쇼핑
57,아트센터고마,충남 공주시 고마나루길 90-0,문화시설
58,한국문화연수원,충남 공주시 마곡사로 1065-0,문화시설
59,신원사,충남 공주시 신원사동길 1-0,역사관광
60,메가박스/공주,충남 공주시 흑수골길 12-0,공연/행사
61,공주산림휴양마을,충남 공주시 수원지공원길 222-0,자연관광
62,백제오감체험관,충남 공주시 고마나루길 30-0,문화시설
63,다이소/공주점,충남 공주시 웅진로 185-1,쇼핑
64,나태주풀꽃문학관,충남 공주시 봉황로 85-12,문화관광
65,노라쥬,충남 공주시 인풍태성길 12-0,휴양관광지
66,삼성전자서비스/공주센터,충남 공주시 번영1로 145-0,쇼핑
67,하나로마트/의당농협본점,충남 공주시 의당로 329-0,쇼핑
68,프린세스GC,충남 공주시 방자들길 81-50,레포츠(육상/해상/항공)
69,이안숲속,충남 공주시 수목원길 25-0,휴양관광지
70,하나로마트/공주축협,충남 공주시 번영1로 42-0,쇼핑
71,골드리버CC,충남 공주시 신성말길 67-38,레포츠(육상/해상/항공)
72,공주중동성당,충남 공주시 성당길 6-0,역사관광
73,계룡산골프장,충남 공주시 왕흥장악로 583-0,레포츠(육상/해상/항공)
74,계룡산국립공원/갑사지구,충남 공주시 갑사로 519-0,자연관광지
75,구룡사,충남 공주시 용봉입동로 846-40,역사관광지
76,박찬호기념관,충남 공주시 산성찬호길 19-3,문화시설
77,판다팜/공주점,충남 공주시 번영2로 73-0,쇼핑
78,웅진백제역사관,충남 공주시 왕릉로 37-0,문화시설
79,롯데하이마트/공주점,충남 공주시 번영1로 51-0,쇼핑
80,공산성입구,충남 공주시,기타관광
81,성곡사,충남 공주시 성곡길 371-0,역사관광지
82,공주고마나루,충남 공주시,역사관광
83,올리브영/공주대점,충남 공주시 공주대학로 77-1,쇼핑
84,하나로마트/반포농협본점,충남 공주시 반포초교길 36-6,쇼핑
85,공주시립박찬호야구장,충남 공주시 백제큰길 2425-0,기타관광지
86,박찬호기념관,충남 공주시 산성찬호길 19-0,문화시설
87,하나로마트/정안농협본점,충남 공주시 정안중앙길 172-0,쇼핑
88,하나로마트/세종공주원예농협월송점,충남 공주시 무령로 592-0,쇼핑
89,금강온천,충남 공주시 고마나루길 51-12,휴양관광지
90,정안천생태공원,충남 공주시 의당로 0-0,문화관광
91,곡물집,충남 공주시 효심1길 12-1,쇼핑
92,동학사벚꽃길,충남 공주시,휴양관광지
93,공주공산성연지,충남 공주시,역사관광
94,사곡할인마트,충남 공주시 마곡사로 116-0,쇼핑
95,하나로마트/사곡농협본점,충남 공주시 호계장터1길 1-0,쇼핑
96,마곡사계곡,충남 공주시 운정길 0-0,자연관광지
97,공주산성시장문화공원,충남 공주시,자연관광지
98,충청남도역사박물관,충남 공주시 국고개길 24-0,문화관광
99,곰나루국민관광단지,충남 공주시,휴양관광지
100,임립미술관,충남 공주시 봉곡길 77-13,문화시설
