순위,관광지명,주소,분류,합산 검색 수
1,동학사,충남 공주시 동학사1로 462-0,종교성지,126559
2,마곡사,충남 공주시 마곡사로 966-0,종교성지,76237
3,공산성,충남 공주시 웅진로 280-0,역사유적지,69530
4,갑사,충남 공주시 갑사로 567-3,종교성지,35371
5,공주산성시장,충남 공주시 용당길 20-0,시장,34060
6,유구색동수국정원,충남 공주시 창말길 44-0,도시공원,31433
7,국립공주박물관,충남 공주시 관광단지길 34-0,전시시설,25891
8,프린세스GC,충남 공주시 방자들길 81-50,육상레저스포츠,25673
9,무령왕릉,충남 공주시 왕릉로 37-0,역사유적지,23666
10,공주한옥마을,충남 공주시 관광단지길 12-0,역사유적지,22036
11,신원사,충남 공주시 신원사동길 1-0,종교성지,16417
12,계룡산국립공원동학사지구,충남 공주시 동학사1로 327-6,자연공원,13744
13,금강신관공원,충남 공주시 금벽로 368-0,도시공원,13224
14,석장리박물관,충남 공주시 금벽로 990-0,전시시설,13066
15,미르섬,충남 공주시 금벽로 368-0,자연경관(하천/해양),10520
16,메타세콰이어길,충남 공주시,기타관광,10480
17,골드리버CC,충남 공주시 신성말길 67-38,육상레저스포츠,9747
18,연미산자연미술공원,충남 공주시,도시공원,9606
19,호텔공주,충남 공주시 전막2길 10-6,호텔,7384
20,공주산림휴양마을,충남 공주시 수원지공원길 222-0,자연공원,6573
21,사계절캠핑장,충남 공주시 무드리길 64-0,캠핑,6356
22,공주시립박찬호야구장,충남 공주시 백제큰길 2425-0,레저스포츠시설,5999
23,파크오브드림,충남 공주시 동학사1로 46-0,캠핑,5609
24,한국문화연수원,충남 공주시 마곡사로 1065-0,교육시설,5211
25,계룡저수지,충남 공주시,자연경관(하천/해양),5000
26,계룡산자연사박물관,충남 공주시 임금봉길 49-25,전시시설,4997
27,공주잉크관광호텔,충남 공주시 전막2길 10-10,호텔,4996
28,호텔미인,충남 공주시 전막3길 14-0,모텔,4775
29,노라쥬,충남 공주시 인풍태성길 12-0,테마공원,4696
30,공주무령왕릉과왕릉원,충남 공주시,역사유적지,4434
31,메가박스공주,충남 공주시 흑수골길 12-0,공연시설,4230
32,마루호텔,충남 공주시 전막2길 16-1,모텔,4154
33,호텔금강,충남 공주시 전막2길 16-11,호텔,4108
34,계룡산사계절펜션,충남 공주시 신원사로 430-57,펜션/민박,4042
35,유구시장,충남 공주시 시장길 29-4,시장,3852
36,넘버25호텔,충남 공주시 전막1길 6-33,모텔,3740
37,505펜션앤키즈캠핑장,충남 공주시 호계황골길 43-0,캠핑,3626
38,공주북캠프,충남 공주시 영정길 155-3,캠핑,3473
39,계룡산국립공원갑사지구,충남 공주시 갑사로 519-0,자연공원,3366
40,자연농원낚시터,충남 공주시,수상레저스포츠,3161
41,호텔르네상스,충남 공주시 번영2로 8-0,모텔,3146
42,충청남도역사박물관,충남 공주시 국고개길 24-0,전시시설,3056
43,이안숲속,충남 공주시 수목원길 25-0,테마공원,3038
44,공주공산성연지,충남 공주시,역사유적지,2992
45,백제문화제공주,충남 공주시 금벽로 368-0,기타문화관광지,2962
46,호텔패션,충남 공주시 번영2로 10-12,모텔,2899
47,동학사벚꽃길,충남 공주시,테마공원,2809
48,수리치골성지,충남 공주시 용수봉갑길 544-0,역사유적지,2725
49,유구핑크뮬리정원,충남 공주시,기타관광,2641
50,금강온천,충남 공주시 고마나루길 51-12,웰니스관광,2589
51,정안천생태공원,충남 공주시 의당로 0-0,도시공원,2522
52,에이치모텔,충남 공주시 금벽로 543-0,모텔,2508
53,학림사,충남 공주시 제석골길 67-0,종교성지,2428
54,봉원암,충남 공주시 화봉평정길 327-8,종교성지,2415
55,계룡산국립공원,충남 공주시 동학사1로 327-6,자연공원,2236
56,공산성입구,충남 공주시,기타관광,2204
57,초이한옥호텔,충남 공주시 미나리1길 10-3,모텔,2198
58,수모텔,충남 공주시 전막3길 6-0,모텔,2186
59,솔향펜션,충남 공주시 동월1길 268-6,펜션/민박,2182
60,동학산장,충남 공주시 동학사1로 266-4,호텔,2165
61,바인밸리,충남 공주시 화봉됨박골길 55-74,캠핑,2111
62,불장골저수지,충남 공주시,자연경관(하천/해양),2069
63,공주중동성당,충남 공주시 성당길 6-0,역사유적지,2055
64,한천저수지,충남 공주시,자연경관(하천/해양),2042
65,아이러브팜핑,충남 공주시,농/산/어촌체험,1917
66,블랙펄호텔,충남 공주시 전막2길 13-0,모텔,1908
67,베스트필드,충남 공주시 동학사1로 65-0,캠핑,1892
68,나태주풀꽃문학관,충남 공주시 봉황로 85-12,기타문화관광지,1884
69,금계캠핑장,충남 공주시 문금길 86-0,기타레저스포츠,1802
69,금학생태공원,충남 공주시,도시공원,1802
71,프린세스캠핑장,충남 공주시 치미마을길 74-0,캠핑,1695
72,판다팜공주점,충남 공주시 번영2로 73-0,기타쇼핑시설,1662
73,버킹검모텔,충남 공주시 신관로 48-0,모텔,1624
74,콩모텔,충남 공주시 전막3길 18-4,모텔,1606
75,로뎀나무펜션,충남 공주시 석봉길 38-3,펜션/민박,1578
76,계룡산자동차야영장,충남 공주시 동학사2로 115-16,캠핑,1574
77,영우네캠핑장,충남 공주시 월은길 40-0,캠핑,1556
78,계룡산국립공원신원사지구,충남 공주시,자연공원,1534
