업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.44159822E8
쇼핑업,레저용품쇼핑,3.274801142E9
쇼핑업,대형쇼핑몰,8.66968945E8
숙박업,캠핑장/펜션,7.220032E7
숙박업,기타숙박,1.856258898E9
식음료업,식음료,5.1023709895E10
여가서비스업,골프장,5.358102909E9
여가서비스업,기타레저,3.73415858E8
여가서비스업,문화서비스,4.82563472E8
여가서비스업,관광유원시설,1.2534E7
여행업,여행업,0.0
운송업,렌터카,1.6784341E7
운송업,육상운송,58000.0
