연령대,남성방문 비율,여성방문 비율
70세 이상,9.9,8.5
60~69세,14.2,10.8
50~59세,13.0,8.9
40~49세,9.3,6.1
30~39세,6.7,2.8
20~29세,3.6,2.0
10~19세,1.6,1.3
