연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.4
60~69세,7.3,8.4
50~59세,9.0,10.4
40~49세,7.3,8.1
30~39세,7.0,7.0
20~29세,7.5,7.9
10~19세,5.0,5.4
