순위,관광지명,주소,분류
90,골프존파크/송산스타점,경기 고양시 일산서구 하이파크2로 79-1,레포츠(육상/해상/항공)
91,일렉트로마트/일산킨텍스점,경기 고양시 일산서구 킨텍스로 171-0,쇼핑
92,여울배드민턴센터,경기 고양시 일산서구 고양대로 110-33,레포츠(육상/해상/항공)
93,드래곤야외스크린골프존,경기 고양시 일산서구 경의로 881-21,레포츠(육상/해상/항공)
94,루헨퍼니쳐/일산파주점,경기 고양시 일산서구 산율길 100-0,쇼핑
95,낚시사랑/일산점,경기 고양시 일산서구 고양대로112번길 12-0,레포츠(육상/해상/항공)
96,자유프라자,경기 고양시 일산서구 주엽로 150-0,쇼핑
97,성저공원,경기 고양시 일산서구 일산로 655-0,자연관광지
98,대우레시티상가,경기 고양시 일산서구 중앙로 1471-0,쇼핑
99,오렌지마트,경기 고양시 일산서구 고양대로 681-0,쇼핑
100,아쿠아플라넷/일산,경기 고양시 일산서구 한류월드로 282-0,문화관광
