순위,업소명,주소,분류,합산 검색 수
1,스타벅스일산덕이DT점,경기 고양시 일산서구 탄중로 106-0,카페/찻집,22193
2,명장텐,경기 고양시 일산서구 하이파크로 145-0,간이음식,16029
3,덕이동주막,경기 고양시 일산서구 하이파크3로 10-0,한식,15879
4,을밀대일산점,경기 고양시 일산서구 일산로803번길 82-17,한식,15719
5,일산소바[일식],경기 고양시 일산서구 대화로 362-0,외국식,15645
6,평양손만두2호점,경기 고양시 일산서구 구산로54번길 241-0,한식,15258
7,박승광최강해물손칼국수덕이직영점,경기 고양시 일산서구 장자길118번길 105-73,한식,13462
8,맥도날드탄현,경기 고양시 일산서구 일현로 56-0,간이음식,12638
9,아웃백스테이크하우스일산원마운트점,경기 고양시 일산서구 한류월드로 300-0,외국식,11903
10,망향비빔국수일산점,경기 고양시 일산서구 대화로 22-0,한식,11302
11,서동관,경기 고양시 일산서구 호수로856번길 7-7,한식,10296
12,버거킹고양덕이DT점,경기 고양시 일산서구 경의로 850-0,간이음식,9825
13,밍차이[중식],경기 고양시 일산서구 킨텍스로 255-0,외국식,9249
14,구산정청국장집,경기 고양시 일산서구 송산로 228-0,한식,8846
15,맥도날드강선,경기 고양시 일산서구 대산로 113-0,간이음식,8696
16,마니산산채일산점 [한식],경기 고양시 일산서구 산남로 210-0,한식,7993
17,버거킹일산산들SK DT점,경기 고양시 일산서구 고양대로 717-0,간이음식,7934
18,양촌리아구,경기 고양시 일산서구 대화2로 152-0,한식,7928
19,단이네벌교꼬막일산본점,경기 고양시 일산서구 고봉로 415-0,한식,7826
20,스타벅스일산가구단지점,경기 고양시 일산서구 하이파크2로 67-0,카페/찻집,7803
21,장어미식가,경기 고양시 일산서구 하이파크3로 34-0,외국식,7438
22,오실장강남면옥탄현점,경기 고양시 일산서구 현중로26번길 45-2,한식,6875
23,청담추어정,경기 고양시 일산서구 경의로 932-0,한식,6842
24,스타벅스일산가로수길R점,경기 고양시 일산서구 주엽로 80-0,카페/찻집,6733
25,봉이바지락손칼국수본점,경기 고양시 일산서구 후곡로 12-0,한식,6731
26,파스쿠찌일산DI점,경기 고양시 일산서구 일산로 646-0,카페/찻집,6701
27,유일설렁탕,경기 고양시 일산서구 일청로 129-0,한식,6671
28,본가갈비,경기 고양시 일산서구 덕이로 84-14,한식,6561
29,가야밀면돼지국밥일산본점,경기 고양시 일산서구 호수로856번길 8-11,한식,6552
30,경복궁대화점,경기 고양시 일산서구 중앙로 1582-0,한식,6388
31,굴토리,경기 고양시 일산서구 호수로856번길 7-13,외국식,6221
32,마이갈비탄현본점,경기 고양시 일산서구 산현로 106-0,한식,5978
33,스퀘어81,경기 고양시 일산서구 중앙로 1371-0,카페/찻집,5518
34,이도옥설렁탕,경기 고양시 일산서구 강성로 256-0,한식,5345
35,금화왕돈까스덕이점,경기 고양시 일산서구 경의로 951-0,외국식,5213
36,커피팩토리일산,경기 고양시 일산서구 하이파크3로 19-0,카페/찻집,5198
37,스타벅스대화역점,경기 고양시 일산서구 중앙로 1559-0,카페/찻집,5138
38,원가든능이버섯백숙,경기 고양시 일산서구 멱절길 15-0,한식,5044
39,윤세원의일송정[한식],경기 고양시 일산서구 법곳길 40-0,한식,5012
40,스타벅스일산탄현제니스점,경기 고양시 일산서구 일현로 97-11,카페/찻집,4876
41,맑음케이크,경기 고양시 일산서구 호수로838번길 8-3,간이음식,4810
42,남궁[중식],경기 고양시 일산서구 일산로 682-0,외국식,4675
43,버거킹주엽역점,경기 고양시 일산서구 중앙로 1443-0,간이음식,4434
44,더누룽지일산본점,경기 고양시 일산서구 미래로 184-12,한식,4400
45,갈비도락탄현점,경기 고양시 일산서구 탄현로 120-0,한식,4358
46,육대장일산대화점,경기 고양시 일산서구 일산로 727-0,한식,4287
47,보양삼계탕,경기 고양시 일산서구 주화로 180-0,한식,4172
48,이삭소바,경기 고양시 일산서구 호수로838번길 68-0,외국식,4083
49,토담순대국,경기 고양시 일산서구 대산로226번길 8-2,한식,4080
50,장충동털보족발,경기 고양시 일산서구 주화로 76-0,외국식,3988
51,베이징코야일산점 [중식],경기 고양시 일산서구 중앙로 1376-0,외국식,3952
52,카페베네일산탄현역점,경기 고양시 일산서구 일현로 41-0,카페/찻집,3925
53,풍천민물장어이억집,경기 고양시 일산서구 미래로 72-0,외국식,3848
54,덕이원조국수덕이동직영점,경기 고양시 일산서구 덕이로 247-0,한식,3783
55,전설의우대갈비,경기 고양시 일산서구 주엽로 80-0,한식,3773
56,바이킹스워프일산킨텍스점,경기 고양시 일산서구 킨텍스로 171-0,외국식,3765
57,KFC주엽점,경기 고양시 일산서구 중앙로 1419-0,간이음식,3742
58,슈라즈 케이크,경기 고양시 일산서구 호수로856번길 34-4,간이음식,3693
59,오실장강남면옥주엽점,경기 고양시 일산서구 중앙로 1493-0,한식,3625
60,장군집본점,경기 고양시 일산서구 일중로15번길 7-0,한식,3589
61,우리집김밥,경기 고양시 일산서구 주화로 7-0,간이음식,3582
62,스타벅스일산후곡점,경기 고양시 일산서구 일산로 541-0,카페/찻집,3560
63,올댓커피에스프레소바,경기 고양시 일산서구 주엽로 80-0,카페/찻집,3528
64,메기일번지,경기 고양시 일산서구 멱절길 22-0,한식,3440
65,SUBWAY일산탄현점,경기 고양시 일산서구 일현로 97-11,간이음식,3391
66,한양간고등어일산덕이본점,경기 고양시 일산서구 덕이로 104-8,한식,3373
67,삿뽀로대화점 [일식],경기 고양시 일산서구 중앙로 1582-0,외국식,3304
68,개성손만두요리전문점일산점,경기 고양시 일산서구 고봉로 419-0,한식,3291
69,더비스트로조선,경기 고양시 일산서구 탄중로101번길 41-0,외국식,3220
70,스시윤대화본점,경기 고양시 일산서구 대산로226번길 7-5,외국식,3192
71,아리랑면옥,경기 고양시 일산서구 경의로 953-0,한식,3174
72,꽃피우는기와보쌈,경기 고양시 일산서구 대산로212번길 7-6,외국식,3153
73,덕수다방,경기 고양시 일산서구 덕이로 104-24,카페/찻집,3128
74,남도술상본점,경기 고양시 일산서구 일산로 658-0,한식,3124
75,카페몬타나,경기 고양시 일산서구 덕산로312번길 124-0,카페/찻집,3118
76,스타벅스주엽강선점,경기 고양시 일산서구 중앙로 1371-0,카페/찻집,2961
77,108궁돌찜,경기 고양시 일산서구 탄중로 246-0,한식,2908
78,해물의왕국 허육도,경기 고양시 일산서구 덕이로 54-0,외국식,2861
79,훼미리부대찌개&삼겹일산대화점,경기 고양시 일산서구 성저로38번길 61-0,외국식,2849
80,투썸플레이스일산덕이점,경기 고양시 일산서구 하이파크2로 79-1,카페/찻집,2802
81,미도향,경기 고양시 일산서구 대산로223번길 8-4,한식,2754
82,감래등[중식],경기 고양시 일산서구 호수로856번길 21-0,외국식,2718
83,명가원설농탕덕이점,경기 고양시 일산서구 경의로 892-0,한식,2657
84,샘밭막국수일산점,경기 고양시 일산서구 주엽로 80-0,한식,2592
85,유가네원조양평해장국,경기 고양시 일산서구 송산로 512-0,한식,2580
86,홍대스앤샤일산가로수길점,경기 고양시 일산서구 주엽로 80-0,외국식,2569
87,스타벅스일산주엽점,경기 고양시 일산서구 중앙로 1420-0,카페/찻집,2567
88,미분당대화역점,경기 고양시 일산서구 중앙로 1581-0,외국식,2538
89,개성집,경기 고양시 일산서구 덕이로172번길 4-5,한식,2530
90,만원의행복초밥,경기 고양시 일산서구 덕이로 106-0,외국식,2396
91,안스베이커리일산점,경기 고양시 일산서구 한류월드로 300-0,간이음식,2329
92,명동보리밥대화본점,경기 고양시 일산서구 일산로 684-0,한식,2328
93,모범갈비,경기 고양시 일산서구 호수로856번길 73-12,한식,2306
94,유가네흑돼지,경기 고양시 일산서구 대산로 424-8,한식,2299
95,송담추어탕,경기 고양시 일산서구 일산로 774-0,한식,2296
96,후앙베이커리후곡점,경기 고양시 일산서구 일산로 558-0,간이음식,2252
97,SUBWAY일산대화역점,경기 고양시 일산서구 중앙로 1581-0,간이음식,2191
98,명륜진사갈비일산대화점,경기 고양시 일산서구 중앙로 1547-0,한식,2185
99,투썸플레이스킨텍스꿈에그린점,경기 고양시 일산서구 킨텍스로 240-0,카페/찻집,2172
100,소담촌주엽점,경기 고양시 일산서구 중앙로 1496-0,외국식,2152
