기준연월,방문비율
20220811,3.9
20220812,17.8
20220813,45.7
20220814,86.2
20220815,20.3
20220816,10.8
20220817,10.5
20220818,8.8
20220819,16.1
20220820,26.8
20220821,18.1
20220822,5.7
20220823,2.2
20220824,2.2
20220825,5.1
20220826,13.3
20220827,32.0
20220828,20.3
20220829,7.3
20220830,1.2
20220831,5.0
20220901,5.7
20220902,2.6
20220903,15.2
20220904,9.9
20220905,6.7
20220906,3.6
20220907,0.5
20220908,3.1
20220909,12.8
20220910,19.2
20220911,18.1
20220912,12.2
20220913,2.3
20220914,5.6
20220915,4.2
20220916,4.0
20220917,11.0
20220918,11.3
20220919,4.0
20220920,2.8
20220921,3.1
20220922,3.4
20220923,5.1
20220924,13.9
20220925,13.5
20220926,3.1
20220927,2.8
20220928,3.1
20220929,4.6
20220930,5.3
20221001,18.0
20221002,19.0
20221003,9.8
20221004,5.6
20221005,6.0
20221006,7.3
20221007,5.6
20221008,15.0
20221009,19.0
20221010,9.6
20221011,3.1
20221012,4.3
20221013,5.7
20221014,5.0
20221015,12.7
20221016,16.1
20221017,5.1
20221018,2.5
20221019,3.9
20221020,3.9
20221021,4.5
20221022,12.1
20221023,15.3
20221024,4.5
20221025,2.9
20221026,4.3
20221027,3.6
20221028,4.2
20221029,12.4
20221030,15.2
20221031,3.1
20221101,5.1
20221102,2.2
20221103,3.3
20221104,4.5
20221105,12.8
20221106,12.8
20221107,4.5
20221108,2.9
