연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,1.8
60~69세,12.3,5.7
50~59세,13.8,7.5
40~49세,11.3,6.3
30~39세,12.7,4.3
20~29세,14.6,3.5
10~19세,1.8,0.8
