기준연월,방문비율
20220811,221.0
20220812,209.5
20220813,201.7
20220814,197.1
20220815,112.5
20220816,170.0
20220817,174.2
20220818,167.4
20220819,168.7
20220820,134.4
20220821,111.5
20220822,101.0
20220823,211.8
20220824,208.9
20220825,153.6
20220826,141.5
20220827,154.3
20220828,123.2
20220829,107.9
20220830,204.0
20220831,204.0
20220901,123.9
20220902,118.0
20220903,107.2
20220904,133.7
20220905,91.5
20220906,135.3
20220907,137.3
20220908,125.5
20220909,129.1
20220910,136.0
20220911,127.2
20220912,114.1
20220913,143.8
20220914,158.9
20220915,134.7
20220916,138.0
20220917,116.7
20220918,109.2
20220919,85.3
20220920,170.3
20220921,164.1
20220922,140.6
20220923,159.9
20220924,149.1
20220925,132.4
20220926,88.3
20220927,166.7
20220928,164.8
20220929,141.5
20220930,145.5
20221001,128.5
20221002,121.6
20221003,112.8
20221004,154.6
20221005,155.6
20221006,146.5
20221007,140.2
20221008,156.9
20221009,166.1
20221010,142.5
20221011,154.6
20221012,163.8
20221013,154.3
20221014,142.2
20221015,146.5
20221016,137.0
20221017,86.0
20221018,165.1
20221019,163.5
20221020,145.5
20221021,145.1
20221022,149.7
20221023,140.2
20221024,100.4
20221025,163.1
20221026,157.2
20221027,132.1
20221028,146.8
20221029,139.3
20221030,143.5
20221031,123.9
20221101,149.4
20221102,145.1
20221103,128.1
20221104,135.3
20221105,153.6
20221106,136.6
20221107,81.7
20221108,142.9
