연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.9
60~69세,4.8,5.4
50~59세,8.1,11.6
40~49세,8.1,10.9
30~39세,10.7,10.7
20~29세,8.9,10.0
10~19세,3.6,2.2
