기준연월,방문비율
20220811,57.8
20220812,62.2
20220813,132.0
20220814,108.2
20220815,57.4
20220816,64.7
20220817,62.6
20220818,61.6
20220819,65.9
20220820,124.0
20220821,66.9
20220822,43.1
20220823,62.6
20220824,63.9
20220825,67.0
20220826,71.2
20220827,134.9
20220828,73.0
20220829,44.2
20220830,63.9
20220831,63.9
20220901,71.1
20220902,80.5
20220903,133.2
20220904,67.4
20220905,42.2
20220906,66.0
20220907,66.1
20220908,66.0
20220909,94.4
20220910,145.8
20220911,86.3
20220912,60.5
20220913,71.3
20220914,72.2
20220915,73.4
20220916,87.5
20220917,151.9
20220918,90.1
20220919,50.7
20220920,70.6
20220921,71.1
20220922,71.1
20220923,85.2
20220924,152.9
20220925,99.8
20220926,56.1
20220927,75.0
20220928,74.6
20220929,72.2
20220930,86.4
20221001,151.6
20221002,79.6
20221003,51.9
20221004,61.0
20221005,63.8
20221006,69.3
20221007,83.5
20221008,150.5
20221009,90.6
20221010,63.8
20221011,66.7
20221012,66.7
20221013,73.0
20221014,88.0
20221015,155.8
20221016,94.7
20221017,53.3
20221018,71.9
20221019,71.9
20221020,72.3
20221021,86.9
20221022,153.4
20221023,92.4
20221024,54.6
20221025,77.4
20221026,77.4
20221027,78.5
20221028,92.0
20221029,145.3
20221030,89.0
20221031,56.5
20221101,74.9
20221102,70.9
20221103,62.1
20221104,75.1
20221105,142.5
20221106,86.8
20221107,51.6
20221108,69.9
