연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.0
60~69세,11.2,8.3
50~59세,12.4,12.3
40~49세,10.7,9.0
30~39세,7.5,6.4
20~29세,4.9,5.6
10~19세,2.7,2.5
