동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,16,기타가족,가족,자연경관,바다_해변_백사장,백사장해수욕장
0,4,,,미식,대하_모듬회,백사장해수욕장
