기준연월,방문비율
20220811,45.5
20220812,44.9
20220813,51.1
20220814,40.0
20220815,53.2
20220816,36.3
20220817,42.3
20220818,19.3
20220819,18.2
20220820,19.0
20220821,5.9
20220822,8.8
20220823,34.7
20220824,40.3
20220825,13.0
20220826,19.7
20220827,40.3
20220828,3.4
20220829,5.4
20220830,31.0
20220831,38.0
20220901,26.8
20220902,28.7
20220903,42.7
20220904,14.7
20220905,6.9
20220906,22.7
20220907,30.1
20220908,29.5
20220909,96.1
20220910,109.4
20220911,88.2
20220912,94.4
20220913,53.4
20220914,52.9
20220915,44.0
20220916,54.1
20220917,70.0
20220918,33.2
20220919,28.5
20220920,57.1
20220921,54.1
20220922,35.9
20220923,43.2
20220924,64.9
20220925,23.3
20220926,12.5
20220927,44.6
20220928,46.6
20220929,37.6
20220930,40.7
20221001,54.5
20221002,25.1
20221003,64.9
20221004,28.2
20221005,32.6
20221006,23.9
20221007,30.7
20221008,55.1
20221009,81.8
20221010,85.0
20221011,57.9
20221012,61.9
20221013,48.9
20221014,53.5
20221015,75.0
20221016,36.3
20221017,34.4
20221018,66.5
20221019,63.3
20221020,48.8
20221021,51.4
20221022,70.7
20221023,32.1
20221024,31.3
20221025,53.5
20221026,52.3
20221027,36.1
20221028,43.8
20221029,65.9
20221030,34.7
20221031,23.0
20221101,35.5
20221102,30.1
20221103,19.6
20221104,30.1
20221105,46.6
20221106,21.1
20221107,14.8
20221108,37.8
