연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,5.6
60~69세,14.9,8.3
50~59세,16.9,9.4
40~49세,11.5,5.0
30~39세,7.4,3.2
20~29세,5.9,2.6
10~19세,1.2,1.4
