동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,15,부모님,할아버지_할머니,미식,카페_구이_중국집,숭의사
2,5,기타가족,가족,역사유적,한옥_가옥_성당,숭의사
0,4,,,자연경관,정원_해안,숭의사
0,2,,,문화예술,역사박물관,숭의사
