순위,업소명,주소,분류,외지인 검색 수
1,천마루[중식],전북 무주군 장무로 1730-0,외국식,9586
2,무주창고카페,전북 무주군 마산내동길 16-0,카페/찻집,9447
3,천지가든,전북 무주군 괴목로 1313-0,한식,5224
4,무주IC만남의광장,전북 무주군 무주로 1739-0,기타음식,4568
5,무주어죽,전북 무주군 내도로 119-0,한식,4070
6,무주뚝배기,전북 무주군 관동길 7-0,한식,4069
7,무주농원,전북 무주군 구천동로 1053-0,한식,3815
8,산들애,전북 무주군 만선1로 94-0,한식,3251
9,정원산책,전북 무주군 덕유산로 468-37,카페/찻집,2889
10,명천마루,전북 무주군 원통사로 373-7,카페/찻집,2865
11,전북제사1970,전북 무주군 무설로 104-0,카페/찻집,2829
12,휴카페138,전북 무주군 치마재로 138-0,카페/찻집,2641
13,금강식당,전북 무주군 단천로 102-0,한식,1832
14,섬마을,전북 무주군 내도로 126-0,한식,1826
15,예촌본가,전북 무주군 만선1로 90-0,한식,1770
16,무주짬뽕[중식],전북 무주군 주계로8길 12-0,외국식,1324
17,반햇소,전북 무주군 적상산로 3-0,한식,1320
18,무주향,전북 무주군 구천동로 1077-0,한식,1298
19,PLACE64,전북 무주군 만선1로 64-0,카페/찻집,1230
20,캠브런치,전북 무주군 구천동로 1262-17,외국식,1163
21,거시기짬뽕[중식],전북 무주군 라제통문로 2-0,외국식,1092
22,전주식당[한식],전북 무주군 구천동1로 101-0,한식,1007
23,수작부리는카페,전북 무주군 서창로 101-0,카페/찻집,904
24,그린가든,전북 무주군 장무로 1543-4,한식,891
25,파리바게뜨전북무주,전북 무주군 향학로 38-0,간이음식,845
26,가족마당,전북 무주군 만선1로 60-0,한식,841
26,콩수레두부가,전북 무주군 한풍루로 322-0,한식,841
28,미담,전북 무주군 만선1로 113-0,한식,840
29,구천동맛집,전북 무주군 구천동1로 101-0,한식,815
30,구천동송어마을,전북 무주군 구천동로 289-47,외국식,782
31,고구려가든,전북 무주군 만선1로 68-0,한식,749
32,하얀섬 금강민물,전북 무주군 괴목로 568-0,한식,680
33,미향,전북 무주군 구천동로 922-0,한식,661
34,롯데리아무주점,전북 무주군 단천로 99-0,간이음식,605
35,산성가든,전북 무주군 산성로 38-0,한식,553
36,탐앤탐스덕유산리조트점,전북 무주군 만선로 185-0,카페/찻집,541
37,카루시아단,전북 무주군 무설로 1553-0,외국식,538
38,별미가든,전북 무주군 구천동로 948-0,한식,519
39,맛고을회관[한식],전북 무주군 만선로 16-0,한식,513
40,살아생전꼭가봐야하는산골가든,전북 무주군 구천동로 575-30,한식,485
40,이디야커피커피 무주점,전북 무주군 향학로 37-0,카페/찻집,485
42,생두부촌무주점,전북 무주군 만선로 20-0,한식,455
43,폴몬트,전북 무주군 라제통문로 276-5,카페/찻집,441
44,전주진미식당,전북 무주군 구천동1로 111-0,한식,424
45,덕유산송어회,전북 무주군 안성로 183-5,외국식,423
46,설천도원식당,전북 무주군 비례길 2-0,한식,394
47,그날,전북 무주군 구천동1로 129-0,카페/찻집,383
