연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,4.5
60~69세,8.6,7.9
50~59세,11.8,10.5
40~49세,8.0,5.3
30~39세,9.0,7.5
20~29세,10.5,10.5
10~19세,1.2,1.2
