연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,4.0
60~69세,11.7,7.6
50~59세,14.4,10.8
40~49세,10.8,7.1
30~39세,7.1,5.5
20~29세,6.8,5.5
10~19세,2.0,3.2
