연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.6
60~69세,5.0,4.4
50~59세,9.0,7.6
40~49세,11.5,8.2
30~39세,11.3,8.9
20~29세,13.0,8.0
10~19세,5.0,3.0
