기준연월,방문비율
20220811,103.1
20220812,134.2
20220813,254.0
20220814,235.7
20220815,206.8
20220816,95.0
20220817,88.5
20220818,97.3
20220819,118.3
20220820,240.8
20220821,185.6
20220822,74.3
20220823,45.9
20220824,42.9
20220825,50.6
20220826,78.8
20220827,198.2
20220828,159.7
20220829,57.9
20220830,54.9
20220831,59.4
20220901,39.3
20220902,51.7
20220903,95.8
20220904,77.1
20220905,33.3
20220906,23.2
20220907,14.0
20220908,26.0
20220909,123.4
20220910,143.9
20220911,117.2
20220912,102.4
20220913,21.5
20220914,16.7
20220915,23.2
20220916,34.8
20220917,98.9
20220918,74.5
20220919,31.4
20220920,28.4
20220921,17.7
20220922,19.6
20220923,29.1
20220924,87.9
20220925,63.3
20220926,28.9
20220927,22.2
20220928,14.9
20220929,22.6
20220930,45.0
20221001,106.4
20221002,93.2
20221003,87.9
20221004,0.0
20221005,3.0
20221006,22.6
20221007,42.0
20221008,130.3
20221009,140.2
20221010,98.4
20221011,13.3
20221012,13.2
20221013,17.4
20221014,33.7
20221015,118.6
20221016,102.9
20221017,26.2
20221018,16.5
20221019,15.2
20221020,20.2
20221021,33.3
20221022,122.6
20221023,100.9
20221024,32.5
20221025,24.4
20221026,18.4
20221027,25.4
20221028,38.5
20221029,135.7
20221030,134.3
20221031,42.5
20221101,32.6
20221102,22.5
20221103,14.2
20221104,37.6
20221105,135.5
20221106,141.4
20221107,42.8
20221108,25.2
