연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,3.0
60~69세,16.5,8.7
50~59세,17.1,12.4
40~49세,8.3,4.2
30~39세,7.2,4.1
20~29세,6.3,4.0
10~19세,1.0,1.1
